variable,mean,median,sd,lower,upper,rhat,ess_bulk,t,days,t_approximation,iter,simulation,method,fitAttempts,TrueValue
Rt,0.510755606,0.5064245,0.047680408,0.431653475,0.6094628,0.999175671,870.8641966,86,NA,NA,8,Eales,Abbott,1,NA
Rt,0.518832957,0.512292,0.051400543,0.438924575,0.6296676,0.999691304,749.2491977,87,NA,NA,8,Eales,Abbott,1,NA
Rt,0.529950092,0.5234205,0.056574191,0.4428245,0.6571717,1.000587642,563.5843737,88,NA,NA,8,Eales,Abbott,1,NA
Rt,0.543999604,0.5381695,0.06345543,0.44403055,0.686094425,1.000617705,375.7948439,89,NA,NA,8,Eales,Abbott,1,NA
Rt,0.560848661,0.554238,0.072199679,0.444351,0.719934125,1.001019343,294.4466386,90,NA,NA,8,Eales,Abbott,1,NA
Rt,0.580309554,0.5727855,0.082646498,0.44435965,0.765710325,1.001643969,253.6751333,91,NA,NA,8,Eales,Abbott,1,NA
Rt,0.602121277,0.596368,0.094381613,0.4489272,0.81093285,1.001975602,234.1940263,92,NA,NA,8,Eales,Abbott,1,NA
Rt,0.625950149,0.61429,0.106961358,0.4489198,0.8563325,1.002186853,228.5962841,93,NA,NA,8,Eales,Abbott,1,NA
Rt,0.651406667,0.640022,0.120122493,0.4492507,0.926555,1.002266943,231.5379655,94,NA,NA,8,Eales,Abbott,1,NA
Rt,0.678067292,0.664306,0.133863509,0.450757675,0.991266025,1.002348808,241.0016771,95,NA,NA,8,Eales,Abbott,1,NA
Rt,0.705491887,0.6897725,0.148342176,0.452320275,1.02848,1.002617117,253.6546735,96,NA,NA,8,Eales,Abbott,1,NA
Rt,0.733232749,0.7166135,0.163628801,0.455512225,1.11066225,1.002326163,279.8183227,97,NA,NA,8,Eales,Abbott,1,NA
Rt,0.760839961,0.7396535,0.17946161,0.462205025,1.1801815,1.001920591,317.9705424,98,NA,NA,8,Eales,Abbott,1,NA
Rt,0.787872279,0.767063,0.195171767,0.4658026,1.2500905,1.001726634,359.8998824,99,NA,NA,8,Eales,Abbott,1,NA
Rt,0.813925212,0.7885795,0.209864986,0.466238675,1.30534975,1.001471199,431.6072656,100,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.039244413,0.0370765,0.013078175,0.020345718,0.072092093,0.999462412,504.3853911,1,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.039120493,0.0376157,0.012036875,0.019914913,0.06876992,1.001994001,542.8838089,2,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.038839391,0.0380074,0.01070156,0.020271093,0.062417155,1.000829072,678.5578774,3,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.038506866,0.0385518,0.00953822,0.017948188,0.058431893,0.99934144,985.5810614,4,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.03824928,0.03907225,0.009089097,0.015689833,0.054707718,1.000077176,940.424451,5,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.038196882,0.03968745,0.009476737,0.012591895,0.05302589,1.000672668,537.3770124,6,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.038465296,0.04079655,0.01022396,0.009865788,0.052395325,1.000994435,348.6794834,7,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.039138163,0.0419159,0.01072179,0.009185651,0.052893828,1.000479874,301.5548589,8,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.040253693,0.04312525,0.010596239,0.010140019,0.05248453,1.000155466,262.697123,9,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.041797249,0.04413045,0.009772094,0.013670488,0.053571888,0.999650924,247.1311674,10,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.04370119,0.04537205,0.00845625,0.018436983,0.054825288,0.998700087,303.7350343,11,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.045851878,0.04670325,0.007131721,0.026003445,0.056860053,0.998877075,543.8725167,12,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.048102745,0.04832545,0.006469516,0.032952863,0.060812923,1.001924353,1154.976264,13,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.050291306,0.0497897,0.006820673,0.037275358,0.06736788,0.999630302,952.8527123,14,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.052257562,0.0508049,0.007767835,0.041513638,0.071400978,1.000443439,499.0013998,15,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.053861231,0.05188975,0.008673307,0.043216593,0.076612873,1.000278703,327.0052252,16,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.054995594,0.0524846,0.009149788,0.044556478,0.081195263,1.000130429,263.9404758,17,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.055596548,0.05298645,0.009059425,0.045534355,0.081608688,1.000130009,241.094176,18,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.055646205,0.05325835,0.008435014,0.045950285,0.08027025,0.999922827,233.6982037,19,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.055171308,0.0532928,0.007435431,0.046067105,0.076398788,0.999715824,250.5196137,20,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.054237304,0.0530437,0.006337421,0.045987765,0.071778998,0.999202442,373.7576412,21,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.052939332,0.0523901,0.005537524,0.044422783,0.067670408,0.999452294,896.1270677,22,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.051391377,0.0514396,0.005417127,0.04093359,0.061428615,1.000398925,986.1305972,23,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.049714785,0.05054905,0.005981192,0.03561388,0.058102978,1.000431946,571.831827,24,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.048026999,0.04954415,0.006841495,0.03010789,0.056478983,1.001133849,298.289275,25,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.046431124,0.0485673,0.007596854,0.025957008,0.054903853,1.000581974,235.0711858,26,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.04500675,0.0475447,0.007993524,0.023615575,0.053449008,0.99981138,194.9128055,27,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.043802403,0.0463869,0.007914281,0.0207936,0.052050248,0.999894474,187.2069235,28,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.042830105,0.0450335,0.007360545,0.02150685,0.05075792,0.999842774,212.1170991,29,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.042062702,0.043565,0.006456311,0.02180389,0.049225178,1.002326573,278.8601257,30,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.041434632,0.0424345,0.005476776,0.025875875,0.048369068,0.99966045,504.5703637,31,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.040846851,0.04111175,0.0048679,0.02967065,0.04901116,0.998311326,1139.911852,32,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.040176141,0.0395947,0.005026828,0.03224893,0.052695663,0.999847189,734.8059627,33,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.039288667,0.0378937,0.00583394,0.032698485,0.055565683,0.998228386,310.9443025,34,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.038056711,0.0358602,0.006804334,0.031169718,0.057600025,0.998930764,203.003024,35,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.036376866,0.03371125,0.007529412,0.029000498,0.057149018,1.000666268,171.4012246,36,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.034187217,0.03141165,0.007767697,0.026751518,0.056485438,1.00194278,169.9795961,37,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.03148073,0.02895545,0.00742296,0.024416658,0.0543559,1.001925988,184.4011043,38,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.028312276,0.0263041,0.00655275,0.021608718,0.04791911,1.003671343,257.0313503,39,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.024797429,0.02357005,0.005427953,0.01836279,0.040819593,1.001169208,532.303618,40,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.021102245,0.0208295,0.004638084,0.011721765,0.030760568,0.998038074,1253.726143,41,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.017424738,0.01802655,0.004860597,0.004143183,0.024871525,0.998197108,726.1340535,42,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.01397008,0.0155244,0.005935093,-0.003687048,0.020477958,0.999451719,263.2357275,43,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.010922786,0.01329495,0.007094523,-0.010073256,0.018107355,1.000327599,188.3701954,44,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.008419766,0.0110866,0.0077755,-0.013707753,0.015849485,1.00144739,166.3890084,45,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.006528479,0.009097915,0.007709235,-0.015070078,0.0137053,1.00204246,172.2529027,46,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.005233932,0.00723876,0.006886544,-0.014585635,0.012048185,1.003088605,200.1057323,47,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.004437429,0.005625655,0.00560962,-0.01138647,0.010703335,1.002492321,322.7737476,48,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.003968066,0.004297935,0.004651093,-0.005390312,0.012037398,1.000006154,888.1879902,49,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.003605938,0.003172735,0.004981194,-0.004437256,0.017810363,1.001708441,652.1825165,50,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.003113688,0.00177608,0.00632251,-0.005173307,0.021668593,1.001767654,308.3394194,51,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.002271309,0.000268677,0.007630068,-0.006571746,0.023980745,1.001559484,237.0940913,52,NA,NA,8,Eales,Abbott,1,NA
rtinc,0.000908291,-0.00129494,0.008250695,-0.008161737,0.024966778,1.00120527,218.1604256,53,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.00107254,-0.003099945,0.007933559,-0.009761266,0.021850253,0.999708149,228.6693504,54,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.003683682,-0.0051602,0.006770541,-0.011444593,0.015259423,0.99934758,290.4933263,55,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.006856041,-0.00744391,0.005300837,-0.015275628,0.007766256,1.000712283,611.7650299,56,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.010455746,-0.01005,0.004737024,-0.021856253,-0.001498823,1.001190531,888.8249756,57,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.014311696,-0.0129719,0.005888107,-0.031017445,-0.007297071,1.000952294,425.9812337,58,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.01824924,-0.0160816,0.007704125,-0.041326978,-0.009950117,1.002418714,267.9248707,59,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.022124595,-0.019502,0.009086386,-0.0488396,-0.01299567,1.003595447,236.0913079,60,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.025854385,-0.02318655,0.009508507,-0.055321563,-0.01596605,1.004033898,231.2013088,61,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.02943522,-0.02737065,0.008842862,-0.054051463,-0.019083673,1.004008355,259.4813118,62,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.032949337,-0.03182665,0.007359226,-0.05290464,-0.02293154,1.005138656,340.1047276,63,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.036554661,-0.0365254,0.005917933,-0.04938758,-0.025466075,1.003955423,747.130613,64,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.040460339,-0.04153345,0.005972944,-0.048860615,-0.025256443,1.002219724,500.2059579,65,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.044891643,-0.047076,0.007707446,-0.05373884,-0.024929905,1.001248908,211.8640275,66,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.050050123,-0.0532204,0.009749885,-0.059838085,-0.022932295,0.999929557,184.1456041,67,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.056075743,-0.05976525,0.011105799,-0.06690344,-0.02307702,1.000380603,179.2461872,68,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.063017281,-0.0667243,0.011337273,-0.074851495,-0.02928866,1.000289916,189.962432,69,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.070815631,-0.07368185,0.010419953,-0.08298088,-0.041045165,1.001748161,227.4430637,70,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.079302215,-0.08080515,0.008782364,-0.092029423,-0.055892163,1.000111468,325.8089128,71,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.088212302,-0.08845075,0.007507211,-0.101504425,-0.069326628,0.999883444,891.6735975,72,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.097210696,-0.0962415,0.008032864,-0.118946075,-0.084301135,1.000803427,857.4492353,73,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.105925923,-0.1039485,0.010277823,-0.13297845,-0.092147123,1.00382239,282.0513961,74,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.113987918,-0.110936,0.012919815,-0.1480981,-0.098213863,1.004218356,175.9577828,75,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.121064231,-0.1171045,0.015017087,-0.161763225,-0.103734,1.003782326,145.9973949,76,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.126889341,-0.1221675,0.016128784,-0.170908425,-0.108680675,1.00342682,136.4865004,77,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.13128344,-0.1261265,0.016162455,-0.174405575,-0.1128117,1.003160854,133.9211715,78,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.134158704,-0.129397,0.015299995,-0.1764293,-0.1165441,1.002672166,138.4096179,79,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.135513372,-0.131676,0.013945586,-0.17208485,-0.1188605,1.001394751,167.2100141,80,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.135416473,-0.1326475,0.012656013,-0.16684105,-0.11917525,1.000806583,242.6267079,81,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.133987007,-0.132726,0.011998042,-0.159024575,-0.1151577,0.999520086,474.8115195,82,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.131371723,-0.131577,0.012300177,-0.153692225,-0.105495725,1.000167853,1011.32852,83,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.127725578,-0.129044,0.013516809,-0.1484157,-0.095168833,0.998963878,772.3342949,84,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.123197531,-0.1252065,0.015418128,-0.14517195,-0.082853655,0.997760728,382.0744271,85,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.117923008,-0.120557,0.017815992,-0.14375385,-0.06950787,0.998474962,251.0584196,86,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.112022714,-0.1152885,0.020591953,-0.14327505,-0.060809375,0.999168513,199.904233,87,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.105606482,-0.108651,0.023638971,-0.142504125,-0.047775928,0.999614801,181.4438334,88,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.098779566,-0.1016605,0.026832335,-0.141514525,-0.036538233,0.999996597,180.4807992,89,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.091649107,-0.09476535,0.030044286,-0.142197925,-0.025004325,1.000502434,185.8599083,90,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.084328474,-0.0867298,0.033172381,-0.143065925,-0.011554133,1.000871301,196.009571,91,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.076937752,-0.07908705,0.036156436,-0.14155665,0.004242984,1.001067068,208.5189118,92,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.069600557,-0.07195205,0.038976813,-0.140380625,0.01586801,1.00097534,223.9172665,93,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.062437311,-0.06447785,0.041639656,-0.1392351,0.029321615,1.000883164,245.1015046,94,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.055556705,-0.0580144,0.044159412,-0.13701775,0.042864073,1.000573812,279.268049,95,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.049047237,-0.05103135,0.046545505,-0.135302575,0.056159145,1.000443396,324.7697141,96,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.04297067,-0.045794,0.048794242,-0.133266425,0.0670175,1.00127756,398.7726413,97,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.037358918,-0.0398304,0.050884827,-0.131954175,0.074321488,1.001473078,487.1320564,98,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.032215119,-0.0360748,0.052780329,-0.12961895,0.077879078,1.00166076,528.2215305,99,NA,NA,8,Eales,Abbott,1,NA
rtinc,-0.027518648,-0.03164275,0.054438233,-0.130477175,0.083143515,1.000913416,569.2591362,100,NA,NA,8,Eales,Abbott,1,NA
rt,0.02908735,0.02889435,0.015982828,-0.001509765,0.062853295,1.00077864,979.6609234,1,NA,NA,8,Eales,Abbott,1,NA
rt,0.030494834,0.02996465,0.01352779,0.005278541,0.059237285,0.999965148,989.0161576,2,NA,NA,8,Eales,Abbott,1,0.035730628
rt,0.031804998,0.03146645,0.011307811,0.01110295,0.056841323,0.998727799,927.9155833,3,NA,NA,8,Eales,Abbott,1,0.033357796
rt,0.032978328,0.03265255,0.00943636,0.015572448,0.052453823,1.001806563,809.8011368,4,NA,NA,8,Eales,Abbott,1,0.033192521
rt,0.033996707,0.0338795,0.007949157,0.01922405,0.04958871,1.002090953,631.591481,5,NA,NA,8,Eales,Abbott,1,0.035224462
rt,0.034842774,0.0348258,0.006802469,0.02203317,0.048757608,1.00019692,515.2750584,6,NA,NA,8,Eales,Abbott,1,0.039440944
rt,0.035526053,0.03539045,0.005876788,0.024818698,0.048138628,0.9996095,459.5666846,7,NA,NA,8,Eales,Abbott,1,0.044925882
rt,0.03607535,0.03596735,0.005086251,0.027087253,0.047136003,1.000291514,489.0687204,8,NA,NA,8,Eales,Abbott,1,0.048574443
rt,0.036536556,0.03638125,0.004434983,0.028094183,0.045862175,0.998907562,679.5059607,9,NA,NA,8,Eales,Abbott,1,0.049734287
rt,0.036967271,0.03682805,0.004014861,0.02927679,0.044698625,0.998494213,1030.655429,10,NA,NA,8,Eales,Abbott,1,0.048425467
rt,0.03741698,0.0374471,0.003889981,0.02933478,0.045168055,0.998401173,1056.144269,11,NA,NA,8,Eales,Abbott,1,0.044670322
rt,0.037930462,0.03817175,0.004010063,0.028997523,0.044930188,0.999298583,721.1562819,12,NA,NA,8,Eales,Abbott,1,0.039351722
rt,0.038581841,0.0391256,0.004225859,0.028705948,0.045400135,0.999813393,428.5777984,13,NA,NA,8,Eales,Abbott,1,0.035039125
rt,0.039385,0.040086,0.004379811,0.028861958,0.046294528,1.000193639,320.4976459,14,NA,NA,8,Eales,Abbott,1,0.0321967
rt,0.040356749,0.04112175,0.004373188,0.029567685,0.04685346,1.000158295,282.3662303,15,NA,NA,8,Eales,Abbott,1,0.030814135
rt,0.041496383,0.0422335,0.004173198,0.030766855,0.04816621,1.000087694,269.6956901,16,NA,NA,8,Eales,Abbott,1,0.030881274
rt,0.042784178,0.04333505,0.003814329,0.033604388,0.04889621,0.999681159,301.7246331,17,NA,NA,8,Eales,Abbott,1,0.032253348
rt,0.044181187,0.0444646,0.003403969,0.035922743,0.05007053,0.99961745,426.72671,18,NA,NA,8,Eales,Abbott,1,0.034574751
rt,0.04563103,0.0457395,0.003113086,0.039161698,0.051462675,1.000347104,949.9295417,19,NA,NA,8,Eales,Abbott,1,0.037780555
rt,0.047064267,0.0469579,0.003092305,0.04097503,0.05383652,1.001434716,965.628785,20,NA,NA,8,Eales,Abbott,1,0.041857935
rt,0.048405418,0.04808525,0.00332869,0.042257208,0.056542115,1.000452258,576.7067765,21,NA,NA,8,Eales,Abbott,1,0.046786544
rt,0.049581584,0.04908925,0.003655693,0.043412105,0.058409945,1.000527585,362.585595,22,NA,NA,8,Eales,Abbott,1,0.051784219
rt,0.050531011,0.04977785,0.003899666,0.044415878,0.0608408,1.000543449,276.1020875,23,NA,NA,8,Eales,Abbott,1,0.055149343
rt,0.051209848,0.0504579,0.003954362,0.045388193,0.062063125,1.000254992,242.942199,24,NA,NA,8,Eales,Abbott,1,0.056674213
rt,0.051595946,0.05082455,0.003785093,0.04596564,0.06169285,1.000017937,233.9581364,25,NA,NA,8,Eales,Abbott,1,0.056388961
rt,0.051689335,0.0510962,0.003420398,0.04635874,0.060786823,1.000079235,250.9108203,26,NA,NA,8,Eales,Abbott,1,0.054335838
rt,0.051509884,0.05115255,0.002949371,0.046619708,0.058986178,0.999823691,320.4577188,27,NA,NA,8,Eales,Abbott,1,0.051432946
rt,0.051092963,0.0508825,0.002524512,0.046603663,0.056920263,0.999711719,661.8631473,28,NA,NA,8,Eales,Abbott,1,0.04940185
rt,0.050484114,0.0504269,0.002334852,0.046099858,0.055072518,0.999461083,940.2905378,29,NA,NA,8,Eales,Abbott,1,0.048420536
rt,0.049733514,0.0498765,0.002468004,0.04458587,0.054400358,0.99917307,595.0273978,30,NA,NA,8,Eales,Abbott,1,0.048466954
rt,0.048890748,0.0492293,0.002802954,0.042209895,0.053533248,1.001773082,301.6035183,31,NA,NA,8,Eales,Abbott,1,0.049505566
rt,0.048000216,0.0486047,0.003147941,0.039744368,0.05241822,1.001718324,226.9698391,32,NA,NA,8,Eales,Abbott,1,0.050672885
rt,0.047097165,0.04785375,0.003365414,0.038312795,0.051622985,1.003215165,203.6132285,33,NA,NA,8,Eales,Abbott,1,0.050555712
rt,0.046204438,0.04698175,0.003382765,0.037495098,0.050704505,1.000159909,203.7970056,34,NA,NA,8,Eales,Abbott,1,0.049053209
rt,0.045329967,0.04600415,0.003181725,0.036928458,0.049651408,1.000092364,216.2304753,35,NA,NA,8,Eales,Abbott,1,0.046205888
rt,0.044465325,0.04494655,0.002798464,0.03674269,0.048452233,1.001885359,249.4287852,36,NA,NA,8,Eales,Abbott,1,0.042075288
rt,0.043585737,0.0438403,0.00233687,0.037383273,0.04723608,1.001171629,387.208938,37,NA,NA,8,Eales,Abbott,1,0.037862239
rt,0.04265213,0.0427291,0.001988277,0.037848853,0.046239525,0.998190028,922.1309276,38,NA,NA,8,Eales,Abbott,1,0.035287278
rt,0.04161567,0.0415021,0.001965752,0.038036305,0.046283028,0.998985298,784.0559069,39,NA,NA,8,Eales,Abbott,1,0.034448594
rt,0.040424637,0.04005895,0.002256801,0.037255738,0.046289148,0.999141565,318.1256137,40,NA,NA,8,Eales,Abbott,1,0.035302268
rt,0.039032913,0.0384226,0.002630931,0.035665,0.04585306,1.000274259,199.0124979,41,NA,NA,8,Eales,Abbott,1,0.037762563
rt,0.037408659,0.03665965,0.002891008,0.03383747,0.04499882,1.000522053,170.5550057,42,NA,NA,8,Eales,Abbott,1,0.040380774
rt,0.0355413,0.03475085,0.002936641,0.031992918,0.043670468,1.000567528,168.6415713,43,NA,NA,8,Eales,Abbott,1,0.041352998
rt,0.033445215,0.03278255,0.002746978,0.02999136,0.040871865,1.001721681,177.9074098,44,NA,NA,8,Eales,Abbott,1,0.040615771
rt,0.031159095,0.03064875,0.002373467,0.02799548,0.03732987,1.001991359,214.3583885,45,NA,NA,8,Eales,Abbott,1,0.038233087
rt,0.028741116,0.0283686,0.001947067,0.025878045,0.033619363,1.006374098,358.7947116,46,NA,NA,8,Eales,Abbott,1,0.034293253
rt,0.026261135,0.02610265,0.001680454,0.023295523,0.02985194,1.00057168,970.5298763,47,NA,NA,8,Eales,Abbott,1,0.02962599
rt,0.023791656,0.02385805,0.0017385,0.019861015,0.026947778,1.000671095,781.7084112,48,NA,NA,8,Eales,Abbott,1,0.025128526
rt,0.021399311,0.02164315,0.002013853,0.016153055,0.024589643,0.998122497,366.0169121,49,NA,NA,8,Eales,Abbott,1,0.020834827
rt,0.01913796,0.01952035,0.002280092,0.013223213,0.022361373,0.998633557,223.9665179,50,NA,NA,8,Eales,Abbott,1,0.016729818
rt,0.017043752,0.01756855,0.002395942,0.010584523,0.020293725,0.999092196,199.2748347,51,NA,NA,8,Eales,Abbott,1,0.01281903
rt,0.015132058,0.0156402,0.002313692,0.008719664,0.018260825,0.999336833,202.3527382,52,NA,NA,8,Eales,Abbott,1,0.009553282
rt,0.013396064,0.013747,0.002062812,0.007712125,0.016425085,0.999997818,234.4373647,53,NA,NA,8,Eales,Abbott,1,0.007381458
rt,0.011807108,0.01198475,0.00175803,0.007606978,0.01465584,1.000629307,383.4240084,54,NA,NA,8,Eales,Abbott,1,0.006310414
rt,0.01031726,0.0104117,0.001602879,0.007101636,0.013226233,1.000218197,896.1417048,55,NA,NA,8,Eales,Abbott,1,0.006330743
rt,0.008864668,0.008822315,0.001741576,0.00560092,0.012555828,1.00075127,755.4448864,56,NA,NA,8,Eales,Abbott,1,0.007373035
rt,0.0073818,0.007203035,0.002050609,0.003835414,0.012549368,1.002435347,456.3741279,57,NA,NA,8,Eales,Abbott,1,0.008317254
rt,0.005805479,0.00550509,0.002307613,0.002066524,0.01168501,1.000775942,335.3022473,58,NA,NA,8,Eales,Abbott,1,0.008192768
rt,0.004086477,0.003772245,0.00237572,0.000346437,0.01031772,1.000817029,300.1163311,59,NA,NA,8,Eales,Abbott,1,0.006977396
rt,0.002195921,0.001890795,0.002222624,-0.001353069,0.007950406,0.999715548,320.3509548,60,NA,NA,8,Eales,Abbott,1,0.004678849
rt,0.000126664,-4.89E-05,0.001914745,-0.003182626,0.00507714,0.998885756,446.0062827,61,NA,NA,8,Eales,Abbott,1,0.001339219
rt,-0.002110479,-0.002160165,0.001620784,-0.005296439,0.00128456,0.998610774,803.9206805,62,NA,NA,8,Eales,Abbott,1,-0.002426998
rt,-0.004493949,-0.004399815,0.001564026,-0.00805361,-0.001606386,1.000796496,792.2427214,63,NA,NA,8,Eales,Abbott,1,-0.006152849
rt,-0.006999692,-0.0067593,0.00178955,-0.011098605,-0.00406812,1.00083346,408.7722115,64,NA,NA,8,Eales,Abbott,1,-0.009838573
rt,-0.009608292,-0.009196005,0.002104759,-0.01517083,-0.006550786,1.000195887,300.7578685,65,NA,NA,8,Eales,Abbott,1,-0.013495659
rt,-0.012309815,-0.01188925,0.002330084,-0.018410605,-0.008903072,1.001282705,276.0603862,66,NA,NA,8,Eales,Abbott,1,-0.017095782
rt,-0.01510626,-0.0147651,0.002382286,-0.021585305,-0.01163571,1.00231693,287.6247992,67,NA,NA,8,Eales,Abbott,1,-0.020166582
rt,-0.018012033,-0.0177561,0.002258872,-0.02382022,-0.014492838,1.003400976,337.2963316,68,NA,NA,8,Eales,Abbott,1,-0.022373957
rt,-0.021052914,-0.02099745,0.002033382,-0.02555134,-0.01725145,1.003915728,459.9659761,69,NA,NA,8,Eales,Abbott,1,-0.02369044
