"variable","mean","median","sd","lower","upper","rhat","ess_bulk","iter","simulation","method","fitAttempts"
"alpha[98]",8736.57689333334,1552.11,134555.35787053,544.374775,26007.795,1.00606679950071,421.79732164716,10,"Abbott","Eales",1
"alpha[99]",9422.01669222223,1658.69,146386.649328137,584.354925,27599.6225,1.00542997329191,426.46375863693,10,"Abbott","Eales",1
"alpha[100]",10236.5809322222,1781.79,161410.392283807,619.656325,29321.915,1.0049534111046,422.505647245743,10,"Abbott","Eales",1
"beta[1]",97492.3099111113,17372.7,1493878.23574561,6083.661,294600.6,1.00525700209138,440.169415119284,10,"Abbott","Eales",1
"beta[2]",96539.4117444445,17191.85,1480177.83733143,6017.24225,291501.85,1.00527225566509,439.938570968269,10,"Abbott","Eales",1
"beta[3]",95405.5441777777,16990.4,1463199.94906648,5944.75875,287944.85,1.00524635875305,439.180349649476,10,"Abbott","Eales",1
"beta[4]",94119.6986999999,16768.1,1443435.91786555,5867.69075,283993.925,1.00523446306626,439.836387834032,10,"Abbott","Eales",1
"beta[5]",92738.2977888888,16533.45,1421904.0058202,5788.20275,279942.975,1.00521284287771,440.522451250305,10,"Abbott","Eales",1
"beta[6]",91351.0015777777,16298.9,1400288.86591852,5709.1435,275876.525,1.00521070403631,441.839033563706,10,"Abbott","Eales",1
"beta[7]",90057.2378333333,16077.95,1380455.2902722,5633.4515,271981.875,1.00525644886336,441.513578011331,10,"Abbott","Eales",1
"beta[8]",88891.7148444445,15873.3,1362896.76816469,5562.563,268416.325,1.00520749237226,442.153684061734,10,"Abbott","Eales",1
"beta[9]",87861.2062,15691.45,1347514.26660617,5497.2635,265242.375,1.00530192367705,441.481291707964,10,"Abbott","Eales",1
"beta[10]",86960.0266777776,15535.3,1333952.19890096,5437.768,262498.025,1.00538584406823,442.116454025574,10,"Abbott","Eales",1
"beta[11]",86172.1423222222,15401.55,1321651.63905849,5384.0445,260198.275,1.00540723299507,441.09494513019,10,"Abbott","Eales",1
"beta[12]",85481.0596222222,15286.35,1310164.56480815,5336.75725,258328,1.0053902961574,439.986477009166,10,"Abbott","Eales",1
"beta[13]",84889.0917666666,15175.95,1299765.81055942,5296.491,256724.8,1.00543660018992,439.886449292446,10,"Abbott","Eales",1
"beta[14]",84400.9795222222,15078.35,1290887.96066124,5263.77275,255156.85,1.00530234082755,439.197232131479,10,"Abbott","Eales",1
"beta[15]",84020.3462333333,14996.75,1283979.42641385,5239.0035,253899.675,1.00528118591296,439.410341862201,10,"Abbott","Eales",1
"beta[16]",83749.2682222223,14932.25,1279474.92846341,5222.19125,252962.65,1.00522609265714,439.519615394326,10,"Abbott","Eales",1
"beta[17]",83590.6611,14895.2,1277630.25261365,5213.6465,252361.175,1.00529083834979,440.151081093061,10,"Abbott","Eales",1
"beta[18]",83552.7141777778,14898.8,1278279.90628876,5213.98525,252126.775,1.00549919325544,440.238727211661,10,"Abbott","Eales",1
"beta[19]",83642.7513777778,14892.05,1281137.37355753,5223.52125,252145.325,1.00556718001136,439.881470236063,10,"Abbott","Eales",1
"beta[20]",83866.9593,14915.65,1285892.85741493,5242.422,252378.875,1.00563715240689,440.165129800449,10,"Abbott","Eales",1
"beta[21]",84229.9219111111,14977.6,1292225.92510746,5270.6565,253233.5,1.00563581308372,440.44521305705,10,"Abbott","Eales",1
"beta[22]",84719.1540888888,15053.5,1299753.26813928,5303.2825,254726.8,1.00554572903476,440.953618286308,10,"Abbott","Eales",1
"beta[23]",85290.1353333333,15158.6,1308022.14530631,5337.67675,256645.325,1.00553355702275,440.933175324145,10,"Abbott","Eales",1
"beta[24]",85895.9884111112,15276,1316582.06190984,5375.7905,258754.85,1.0054504782396,439.465171410478,10,"Abbott","Eales",1
"beta[25]",86494.2064333333,15391.5,1325030.02528905,5415.2315,260842.65,1.00521352787779,438.458970825046,10,"Abbott","Eales",1
"beta[26]",87046.3901333334,15493.75,1332987.65962915,5453.79125,262675.975,1.00520598150152,439.356782929647,10,"Abbott","Eales",1
"beta[27]",87542.3873666666,15581.65,1340395.19702295,5485.37975,264322.6,1.00514775014208,438.898324903054,10,"Abbott","Eales",1
"beta[28]",88018.0397888889,15664.5,1347704.94637631,5509.279,265790.875,1.00524512739631,439.746958339336,10,"Abbott","Eales",1
"beta[29]",88510.9026555556,15752.1,1355382.98987107,5535.16625,267268.125,1.00524973923433,439.824177726107,10,"Abbott","Eales",1
"beta[30]",89054.9111333333,15854.9,1363848.26895501,5566.87625,268887.05,1.00536378421306,440.018554455915,10,"Abbott","Eales",1
"beta[31]",89679.2169777777,15977.05,1373455.70693473,5607.71175,270762.2,1.0054360883434,440.329306212398,10,"Abbott","Eales",1
"beta[32]",90397.5264111111,16119.55,1384407.2005222,5658.114,272941.225,1.00534570599171,440.737336441932,10,"Abbott","Eales",1
"beta[33]",91202.9490555556,16279.3,1396710.40795902,5714.61225,275383.9,1.00529440406601,440.143240615573,10,"Abbott","Eales",1
"beta[34]",92083.6863777778,16447.2,1410285.83601676,5773.74025,278033.175,1.00526282507808,439.570736939402,10,"Abbott","Eales",1
"beta[35]",93025.0837777777,16616.95,1424977.57590137,5832.53725,280710.9,1.00523231202229,440.26827856608,10,"Abbott","Eales",1
"beta[36]",94009.5974888889,16783.1,1440553.26956992,5888.65475,283570.95,1.00517043348844,440.121063775109,10,"Abbott","Eales",1
"beta[37]",94994.0567555556,16940.7,1456266.81526091,5940.543,286490.775,1.0052312147307,439.539751202947,10,"Abbott","Eales",1
"beta[38]",95911.4572888888,17084.8,1470898.39045261,5987.39475,289253.475,1.00525432978976,438.161510522321,10,"Abbott","Eales",1
"beta[39]",96714.3909777778,17212.1,1483592.4228401,6028.7445,291629.375,1.00522162187138,438.461215418463,10,"Abbott","Eales",1
"beta[40]",97374.3193999999,17320.55,1493840.90194357,6064.36325,293598.975,1.0051819556908,438.153660045117,10,"Abbott","Eales",1
"beta[41]",97875.4573777777,17409.4,1501363.11704491,6094.208,295138.425,1.00519216158398,438.230619898949,10,"Abbott","Eales",1
"beta[42]",98234.1627111111,17480.15,1506469.91349482,6118.91625,296284.45,1.00517968254058,438.936802305684,10,"Abbott","Eales",1
"beta[43]",98495.063011111,17537.25,1509993.57419563,6139.78125,297142.1,1.0052429227673,439.834286860941,10,"Abbott","Eales",1
"beta[44]",98695.2834333335,17583.95,1512626.04386468,6157.8995,297799.125,1.00525636472684,440.566175128677,10,"Abbott","Eales",1
"beta[45]",98865.8699555555,17623.15,1514952.18383531,6174.1775,298323.175,1.00517873918595,440.913251185808,10,"Abbott","Eales",1
"beta[46]",99033.5854555555,17657.35,1517483.26777364,6189.334,298775.275,1.00525169128009,440.930626639695,10,"Abbott","Eales",1
"beta[47]",99203.9646333333,17687.15,1520286.57558408,6203.408,299182.45,1.00527111297132,440.527599564524,10,"Abbott","Eales",1
"beta[48]",99362.1306666666,17711.9,1523002.08994543,6215.80075,299541.475,1.00528352359992,440.234131500696,10,"Abbott","Eales",1
"beta[49]",99494.2138888888,17730.9,1525299.64561408,6226.00125,299848.7,1.00530209199908,439.914365025251,10,"Abbott","Eales",1
"beta[50]",99588.1118666667,17743.3,1526892.44494016,6233.56825,300099.95,1.00539056422896,439.517008720071,10,"Abbott","Eales",1
"beta[51]",99632.429511111,17741.3,1527510.36561434,6238.08775,300290.475,1.00542007558359,439.021580496513,10,"Abbott","Eales",1
"beta[52]",99628.1612111112,17734.9,1527163.38587229,6239.6965,300420.4,1.00552054995814,439.069040453519,10,"Abbott","Eales",1
"beta[53]",99587.7200222221,17726.25,1526118.20189269,6238.9705,300491.725,1.00549969492865,439.013891673517,10,"Abbott","Eales",1
"beta[54]",99523.5289333333,17717.75,1524644.75288352,6236.46,300505.975,1.00546685899564,439.414218533466,10,"Abbott","Eales",1
"beta[55]",99448.2732,17711.75,1523019.58641261,6232.6805,300467.675,1.00544371670962,439.622568680681,10,"Abbott","Eales",1
"beta[56]",99375.8180777778,17710.65,1521549.20569856,6228.17275,300376.825,1.00548417084518,440.081349311284,10,"Abbott","Eales",1
"beta[57]",99316.7856888888,17711.95,1520430.95717077,6223.48125,300256.1,1.00528004035208,440.848172374836,10,"Abbott","Eales",1
"beta[58]",99279.5841666665,17709.25,1519779.64912953,6219.17325,300141.125,1.00523495937317,440.687042167225,10,"Abbott","Eales",1
"beta[59]",99272.2270222222,17709.55,1519693.60410811,6215.83025,300072.2,1.00524693013727,441.121618137906,10,"Abbott","Eales",1
"beta[60]",99302.5903888888,17713.25,1520267.80589143,6214.049,300088.1,1.00524878037803,441.263746489664,10,"Abbott","Eales",1
"beta[61]",99376.1351333333,17720.5,1521550.36523984,6214.391,300224.6,1.00524943715945,441.211163537124,10,"Abbott","Eales",1
"beta[62]",99480.2294999999,17730.25,1523333.35453392,6216.45725,300457.025,1.00523518232423,440.258268422324,10,"Abbott","Eales",1
"beta[63]",99589.3673000001,17740.35,1525217.10566486,6219.18,300717.275,1.00520211797461,439.514015981758,10,"Abbott","Eales",1
"beta[64]",99679.9626333332,17748.65,1526835.54113553,6221.4915,300941.35,1.0052577486275,438.65021092875,10,"Abbott","Eales",1
"beta[65]",99730.1249000002,17753.15,1527849.49118504,6222.3635,301069.35,1.00526158305732,438.109085391365,10,"Abbott","Eales",1
"beta[66]",99720.7160000001,17752.1,1527970.05877747,6220.82675,301047.475,1.00522450006355,438.138356046374,10,"Abbott","Eales",1
"beta[67]",99654.5921,17745.55,1527234.25250044,6216.886,300707.85,1.00524735853789,438.750001944667,10,"Abbott","Eales",1
"beta[68]",99549.9212222222,17735.05,1525904.20979451,6211.13725,300284.575,1.00530118840673,439.883429370898,10,"Abbott","Eales",1
"beta[69]",99425.9793444444,17721.45,1524255.44018187,6204.25125,299863.225,1.00535795203075,440.229256933212,10,"Abbott","Eales",1
"beta[70]",99303.5098555556,17704.8,1522567.30896724,6196.89825,299533.7,1.00546002465251,440.35893132438,10,"Abbott","Eales",1
"beta[71]",99204.0582666667,17692,1521135.84643681,6189.80275,299382,1.00536618807302,440.37316211448,10,"Abbott","Eales",1
"beta[72]",99130.2215444443,17679.45,1520001.57595151,6183.31375,299340.35,1.00524383711261,439.982774182137,10,"Abbott","Eales",1
"beta[73]",99072.3259222222,17664.7,1519049.94393004,6177.5165,299099.975,1.00526542744042,440.131832494062,10,"Abbott","Eales",1
"beta[74]",99019.8453444444,17648.05,1518153.09809238,6172.5125,298879.35,1.00525400618267,439.134325422705,10,"Abbott","Eales",1
"beta[75]",98961.9082777778,17628.5,1517176.39169033,6168.38275,298665.475,1.00525892625342,439.250688289662,10,"Abbott","Eales",1
"beta[76]",98888.5440888887,17605.15,1515995.36931066,6165.1925,298446.625,1.00532502257012,439.330494834956,10,"Abbott","Eales",1
"beta[77]",98799.4996333334,17579.2,1514603.28761881,6162.76875,298217.7,1.00527652497435,439.66952614343,10,"Abbott","Eales",1
"beta[78]",98699.2753333334,17552.9,1513043.96223195,6160.795,297979.475,1.00527365987244,439.874953563094,10,"Abbott","Eales",1
"beta[79]",98593.4928555555,17529,1511384.56636927,6158.9805,297730.625,1.00525537874966,439.796306123883,10,"Abbott","Eales",1
"beta[80]",98487.5505777779,17510.35,1509678.92844211,6156.97875,297471.825,1.00527610757962,440.201572320781,10,"Abbott","Eales",1
"beta[81]",98387.461711111,17499.45,1507994.29951842,6154.531,297204.325,1.00531826869457,440.133670107084,10,"Abbott","Eales",1
"beta[82]",98298.6395333334,17495.8,1506430.77304726,6151.8005,296943.975,1.00529563564721,440.266669835884,10,"Abbott","Eales",1
"beta[83]",98225.9452222222,17493.1,1505094.91183243,6149.15375,296711.5,1.00534012036067,440.202338021099,10,"Abbott","Eales",1
"beta[84]",98174.3736555556,17493.9,1504093.38944874,6146.98675,296531.1,1.00546508360237,440.466667420531,10,"Abbott","Eales",1
"beta[85]",98149.4563333333,17498.95,1503549.41260445,6145.687,296426.075,1.00540567233912,440.27335515031,10,"Abbott","Eales",1
"beta[86]",98153.2787333333,17506.95,1503519.47673009,6145.50275,296410.05,1.00537838839379,439.921897449478,10,"Abbott","Eales",1
"beta[87]",98171.1183777778,17514.3,1503772.73270175,6145.6755,296437.7,1.00530872273901,439.706495470783,10,"Abbott","Eales",1
"beta[88]",98181.9012777779,17511.15,1503968.02597139,6145.054,296440.55,1.00531896319769,439.426394062252,10,"Abbott","Eales",1
"beta[89]",98164.3598666666,17501.2,1503757.52029595,6142.47175,296350.125,1.00524428695949,438.807083284932,10,"Abbott","Eales",1
"beta[90]",98097.2054999999,17482.25,1502793.39219372,6136.72375,296095.525,1.00531308904413,438.521565058744,10,"Abbott","Eales",1
"beta[91]",97960.9082222222,17452.4,1500757.8558324,6126.68225,295612.8,1.00530633961719,439.168221428802,10,"Abbott","Eales",1
"beta[92]",97754.2894222223,17411.65,1497634.40301449,6112.1835,294903.95,1.00523728993418,439.409843981321,10,"Abbott","Eales",1
"beta[93]",97482.3364555557,17360.75,1493513.56335814,6093.33825,293994.775,1.00527632077938,439.282635069151,10,"Abbott","Eales",1
"beta[94]",97149.222711111,17300.45,1488462.7763019,6070.232,292911.125,1.00527305892191,440.179693653372,10,"Abbott","Eales",1
"beta[95]",96760.4455111111,17231.8,1482576.23905588,6042.9365,291685.75,1.00528025217149,440.354982657947,10,"Abbott","Eales",1
"beta[96]",96319.1489555557,17155.5,1475878.33823032,6011.58925,290352.675,1.00519327705294,440.629796568851,10,"Abbott","Eales",1
"beta[97]",95815.1336333333,17058.9,1468043.62339383,5976.4865,288919.375,1.00534594000653,440.608813012687,10,"Abbott","Eales",1
"beta[98]",95230.9891777778,16953.8,1458540.43330383,5938.10025,287386.925,1.00527912229314,441.632892497201,10,"Abbott","Eales",1
"beta[99]",94545.6000444446,16843.1,1446711.06676351,5897.077,285756.675,1.00549819570483,442.017977987521,10,"Abbott","Eales",1
"beta[100]",93731.0813444444,16729.9,1431692.02379611,5854.31625,284031.1,1.00553420013002,442.856340181547,10,"Abbott","Eales",1
"lp__",-114321.323333333,-114321,4.84520220704373,-114332,-114313,1.00862756274161,252.186054480833,1,"Eales","Eales",1
"a_raw[1]",-5.42258901111111,-5.394335,0.595179914751034,-6.637422,-4.315137,1.00844117082326,394.747943196716,1,"Eales","Eales",1
"a_raw[2]",-5.01792752222222,-5.003965,0.430019630310094,-5.91157175,-4.2263025,1.00929069001405,396.657922167722,1,"Eales","Eales",1
"a_raw[3]",-0.00722605082222227,0.03428025,0.96672842688144,-1.97950725,1.862481,0.999257456547957,1430.2079431245,1,"Eales","Eales",1
"a_raw[4]",-0.00566923328333334,0.01416565,0.947901655200394,-1.8607215,1.8665305,1.00686777817799,1266.31612820917,1,"Eales","Eales",1
"a_raw[5]",-0.0531731735888889,-0.08825225,1.04453534908116,-2.02261775,2.0240235,0.999829398769765,1052.57580356084,1,"Eales","Eales",1
"a_raw[6]",-0.0385554614333333,-0.05350515,1.05607606949186,-2.10378625,2.1046365,1.00901866042045,767.542504309335,1,"Eales","Eales",1
"a_raw[7]",-0.932134301155556,-0.9343195,0.889824264958079,-2.65491825,0.706679175,0.997862475711963,1184.37702898571,1,"Eales","Eales",1
"a_raw[8]",-1.51797781222222,-1.48416,0.789736634586217,-3.00639,-0.13091545,1.00139100017734,1103.19887851645,1,"Eales","Eales",1
"a_raw[9]",-1.59544963564444,-1.5825,0.750401062417192,-3.0147335,-0.153607025,1.00127591126874,857.280395537604,1,"Eales","Eales",1
"a_raw[10]",-0.422335170287778,-0.447064,0.702387821225664,-1.77773125,0.9037898,1.0053310934144,959.140629278499,1,"Eales","Eales",1
"a_raw[11]",0.728361733788889,0.7352435,0.687512998128144,-0.734857875,2.07806225,1.0004682575323,1186.21259644695,1,"Eales","Eales",1
"a_raw[12]",0.883891580627778,0.8846425,0.68861505603134,-0.4662125,2.24399925,0.998543322458499,679.367722005509,1,"Eales","Eales",1
"a_raw[13]",-0.366218402788889,-0.3863205,0.700641570648196,-1.658001,1.0295875,1.00307970252399,458.263683344534,1,"Eales","Eales",1
"a_raw[14]",-0.325598061511111,-0.309047,0.652419799045276,-1.62854225,0.9273209,1.00326811174332,502.667316096375,1,"Eales","Eales",1
"a_raw[15]",-0.104505828522222,-0.101797,0.681471663441876,-1.470158,1.20194525,0.999511890406813,728.45420969168,1,"Eales","Eales",1
"a_raw[16]",-0.492946312128889,-0.5081275,0.707097151566526,-1.81565025,0.995586075,1.00261575023908,1052.46003167265,1,"Eales","Eales",1
"a_raw[17]",0.333847807633333,0.3524715,0.71117525348945,-1.0570255,1.72697875,0.998361856130225,1156.28696119311,1,"Eales","Eales",1
"a_raw[18]",-0.258804991365556,-0.2536975,0.669935852298581,-1.46888975,1.0011018,0.998953824393676,1157.26036896563,1,"Eales","Eales",1
"a_raw[19]",-0.498574997122222,-0.500282,0.687784380208076,-1.81835025,0.76947425,0.999703109908628,883.603890866268,1,"Eales","Eales",1
"a_raw[20]",-0.818456014617778,-0.8174265,0.673835543511706,-2.124097,0.5127218,1.00288187571685,949.894117190091,1,"Eales","Eales",1
"a_raw[21]",-0.414197492667778,-0.433494,0.643014230353973,-1.66326975,0.827987675,1.00162320219246,610.429964810619,1,"Eales","Eales",1
"a_raw[22]",0.0849738421888889,0.06791845,0.672000400833338,-1.17983325,1.3793035,1.00017639059834,690.507363166668,1,"Eales","Eales",1
"a_raw[23]",0.388593214988889,0.407506,0.736257301208221,-1.10119175,1.900369,1.00234697288321,773.807311599293,1,"Eales","Eales",1
"a_raw[24]",0.11380702221,0.1007095,0.715421377496387,-1.258406,1.48319875,1.00064635555534,923.850478613363,1,"Eales","Eales",1
"a_raw[25]",-0.334209340171111,-0.3389265,0.85700775417498,-1.983858,1.32803,1.00138492807185,947.48270024435,1,"Eales","Eales",1
"a_raw[26]",-0.237287732723333,-0.2289145,0.952966875676419,-2.019628,1.6388285,1.00735785561687,1307.14511956364,1,"Eales","Eales",1
"a_raw[27]",-0.025157518791,-0.0365843,1.0163702508479,-1.93384,2.0535695,1.00044426591137,1489.96582495335,1,"Eales","Eales",1
"a_raw[28]",-0.0334895572077778,0.008843715,1.00938736404141,-2.11077125,1.8535595,1.00245216535814,1471.17499395818,1,"Eales","Eales",1
"a_raw[29]",-0.0580369089533333,-0.01973115,1.06841869591324,-2.258027,2.027582,1.00750452944,1349.09337624565,1,"Eales","Eales",1
"sigma",0.0951098121111111,0.0911472,0.0261313970478178,0.058220285,0.159720525,1.00802932909937,321.567221423068,1,"Eales","Eales",1
"rho",3.19509127311111e-05,2.738115e-05,2.41065630620719e-05,9.51557775e-07,8.96750125e-05,0.999533435685516,601.698755160393,1,"Eales","Eales",1
"a[1]",-5.42258901111111,-5.394335,0.595179914751034,-6.637422,-4.315137,1.00844117082326,394.747943196716,1,"Eales","Eales",1
"a[2]",-5.01792752222222,-5.003965,0.430019630310094,-5.91157175,-4.2263025,1.00929069001405,396.657922167722,1,"Eales","Eales",1
"a[3]",-4.6139736,-4.60448,0.278555141083333,-5.2073275,-4.0853445,1.0085037187027,441.208484626803,1,"Eales","Eales",1
"a[4]",-4.20960992222222,-4.20367,0.15187548513422,-4.54236325,-3.9206485,1.00665621466278,558.566621405679,1,"Eales","Eales",1
"a[5]",-3.81099945555556,-3.810375,0.0630603431511928,-3.9332535,-3.690581,1.00642924255913,790.562181885467,1,"Eales","Eales",1
"a[6]",-3.41570054444444,-3.415795,0.0378235247881619,-3.49100275,-3.3429195,1.00024554707595,823.849396602746,1,"Eales","Eales",1
