"value","t","variable","iter"
45,44,"nPos",26
35,45,"nPos",26
36,46,"nPos",26
37,47,"nPos",26
30,48,"nPos",26
34,49,"nPos",26
37,50,"nPos",26
17,51,"nPos",26
24,52,"nPos",26
24,53,"nPos",26
22,54,"nPos",26
21,55,"nPos",26
21,56,"nPos",26
18,57,"nPos",26
18,58,"nPos",26
21,59,"nPos",26
16,60,"nPos",26
17,61,"nPos",26
13,62,"nPos",26
20,63,"nPos",26
12,64,"nPos",26
14,65,"nPos",26
15,66,"nPos",26
14,67,"nPos",26
16,68,"nPos",26
17,69,"nPos",26
10,70,"nPos",26
11,71,"nPos",26
5,72,"nPos",26
6,73,"nPos",26
19,74,"nPos",26
9,75,"nPos",26
8,76,"nPos",26
11,77,"nPos",26
2,78,"nPos",26
11,79,"nPos",26
6,80,"nPos",26
8,81,"nPos",26
12,82,"nPos",26
8,83,"nPos",26
8,84,"nPos",26
8,85,"nPos",26
5,86,"nPos",26
11,87,"nPos",26
8,88,"nPos",26
9,89,"nPos",26
7,90,"nPos",26
4,91,"nPos",26
5,92,"nPos",26
15,93,"nPos",26
8,94,"nPos",26
9,95,"nPos",26
7,96,"nPos",26
6,97,"nPos",26
5,98,"nPos",26
7,99,"nPos",26
7,100,"nPos",26
70,1,"nPos",27
64,2,"nPos",27
74,3,"nPos",27
67,4,"nPos",27
53,5,"nPos",27
57,6,"nPos",27
64,7,"nPos",27
58,8,"nPos",27
61,9,"nPos",27
63,10,"nPos",27
66,11,"nPos",27
67,12,"nPos",27
85,13,"nPos",27
79,14,"nPos",27
91,15,"nPos",27
88,16,"nPos",27
101,17,"nPos",27
94,18,"nPos",27
79,19,"nPos",27
82,20,"nPos",27
104,21,"nPos",27
97,22,"nPos",27
91,23,"nPos",27
120,24,"nPos",27
109,25,"nPos",27
126,26,"nPos",27
104,27,"nPos",27
121,28,"nPos",27
139,29,"nPos",27
97,30,"nPos",27
131,31,"nPos",27
159,32,"nPos",27
146,33,"nPos",27
166,34,"nPos",27
177,35,"nPos",27
185,36,"nPos",27
180,37,"nPos",27
243,38,"nPos",27
245,39,"nPos",27
233,40,"nPos",27
267,41,"nPos",27
302,42,"nPos",27
333,43,"nPos",27
321,44,"nPos",27
324,45,"nPos",27
357,46,"nPos",27
384,47,"nPos",27
423,48,"nPos",27
416,49,"nPos",27
416,50,"nPos",27
457,51,"nPos",27
469,52,"nPos",27
496,53,"nPos",27
493,54,"nPos",27
570,55,"nPos",27
576,56,"nPos",27
616,57,"nPos",27
591,58,"nPos",27
574,59,"nPos",27
613,60,"nPos",27
576,61,"nPos",27
591,62,"nPos",27
526,63,"nPos",27
506,64,"nPos",27
487,65,"nPos",27
539,66,"nPos",27
452,67,"nPos",27
413,68,"nPos",27
399,69,"nPos",27
349,70,"nPos",27
352,71,"nPos",27
303,72,"nPos",27
283,73,"nPos",27
259,74,"nPos",27
220,75,"nPos",27
194,76,"nPos",27
205,77,"nPos",27
149,78,"nPos",27
162,79,"nPos",27
142,80,"nPos",27
139,81,"nPos",27
111,82,"nPos",27
101,83,"nPos",27
85,84,"nPos",27
78,85,"nPos",27
67,86,"nPos",27
59,87,"nPos",27
71,88,"nPos",27
58,89,"nPos",27
60,90,"nPos",27
56,91,"nPos",27
45,92,"nPos",27
48,93,"nPos",27
36,94,"nPos",27
43,95,"nPos",27
30,96,"nPos",27
34,97,"nPos",27
25,98,"nPos",27
29,99,"nPos",27
36,100,"nPos",27
89,1,"nPos",28
66,2,"nPos",28
78,3,"nPos",28
65,4,"nPos",28
70,5,"nPos",28
57,6,"nPos",28
66,7,"nPos",28
67,8,"nPos",28
51,9,"nPos",28
81,10,"nPos",28
71,11,"nPos",28
54,12,"nPos",28
59,13,"nPos",28
61,14,"nPos",28
62,15,"nPos",28
67,16,"nPos",28
51,17,"nPos",28
59,18,"nPos",28
35,19,"nPos",28
40,20,"nPos",28
52,21,"nPos",28
38,22,"nPos",28
42,23,"nPos",28
23,24,"nPos",28
18,25,"nPos",28
37,26,"nPos",28
34,27,"nPos",28
25,28,"nPos",28
29,29,"nPos",28
43,30,"nPos",28
31,31,"nPos",28
21,32,"nPos",28
23,33,"nPos",28
24,34,"nPos",28
32,35,"nPos",28
18,36,"nPos",28
25,37,"nPos",28
19,38,"nPos",28
17,39,"nPos",28
13,40,"nPos",28
28,41,"nPos",28
23,42,"nPos",28
16,43,"nPos",28
18,44,"nPos",28
13,45,"nPos",28
12,46,"nPos",28
21,47,"nPos",28
14,48,"nPos",28
16,49,"nPos",28
12,50,"nPos",28
12,51,"nPos",28
19,52,"nPos",28
15,53,"nPos",28
14,54,"nPos",28
11,55,"nPos",28
9,56,"nPos",28
10,57,"nPos",28
16,58,"nPos",28
13,59,"nPos",28
11,60,"nPos",28
12,61,"nPos",28
19,62,"nPos",28
13,63,"nPos",28
8,64,"nPos",28
17,65,"nPos",28
19,66,"nPos",28
18,67,"nPos",28
13,68,"nPos",28
19,69,"nPos",28
12,70,"nPos",28
25,71,"nPos",28
16,72,"nPos",28
21,73,"nPos",28
19,74,"nPos",28
24,75,"nPos",28
23,76,"nPos",28
18,77,"nPos",28
20,78,"nPos",28
22,79,"nPos",28
21,80,"nPos",28
23,81,"nPos",28
31,82,"nPos",28
22,83,"nPos",28
28,84,"nPos",28
41,85,"nPos",28
27,86,"nPos",28
42,87,"nPos",28
37,88,"nPos",28
38,89,"nPos",28
45,90,"nPos",28
46,91,"nPos",28
37,92,"nPos",28
42,93,"nPos",28
53,94,"nPos",28
43,95,"nPos",28
55,96,"nPos",28
62,97,"nPos",28
50,98,"nPos",28
73,99,"nPos",28
69,100,"nPos",28
90,1,"nPos",29
74,2,"nPos",29
85,3,"nPos",29
63,4,"nPos",29
70,5,"nPos",29
63,6,"nPos",29
74,7,"nPos",29
59,8,"nPos",29
59,9,"nPos",29
61,10,"nPos",29
64,11,"nPos",29
60,12,"nPos",29
65,13,"nPos",29
67,14,"nPos",29
68,15,"nPos",29
58,16,"nPos",29
65,17,"nPos",29
73,18,"nPos",29
65,19,"nPos",29
60,20,"nPos",29
59,21,"nPos",29
60,22,"nPos",29
62,23,"nPos",29
59,24,"nPos",29
70,25,"nPos",29
76,26,"nPos",29
71,27,"nPos",29
63,28,"nPos",29
90,29,"nPos",29
65,30,"nPos",29
83,31,"nPos",29
77,32,"nPos",29
79,33,"nPos",29
112,34,"nPos",29
105,35,"nPos",29
100,36,"nPos",29
94,37,"nPos",29
105,38,"nPos",29
105,39,"nPos",29
121,40,"nPos",29
117,41,"nPos",29
109,42,"nPos",29
105,43,"nPos",29
107,44,"nPos",29
120,45,"nPos",29
134,46,"nPos",29
125,47,"nPos",29
128,48,"nPos",29
143,49,"nPos",29
133,50,"nPos",29
140,51,"nPos",29
124,52,"nPos",29
120,53,"nPos",29
120,54,"nPos",29
126,55,"nPos",29
130,56,"nPos",29
132,57,"nPos",29
132,58,"nPos",29
144,59,"nPos",29
107,60,"nPos",29
128,61,"nPos",29
120,62,"nPos",29
137,63,"nPos",29
118,64,"nPos",29
119,65,"nPos",29
123,66,"nPos",29
98,67,"nPos",29
105,68,"nPos",29
119,69,"nPos",29
95,70,"nPos",29
92,71,"nPos",29
87,72,"nPos",29
86,73,"nPos",29
77,74,"nPos",29
85,75,"nPos",29
79,76,"nPos",29
72,77,"nPos",29
88,78,"nPos",29
79,79,"nPos",29
77,80,"nPos",29
75,81,"nPos",29
71,82,"nPos",29
54,83,"nPos",29
65,84,"nPos",29
71,85,"nPos",29
52,86,"nPos",29
55,87,"nPos",29
43,88,"nPos",29
43,89,"nPos",29
41,90,"nPos",29
31,91,"nPos",29
32,92,"nPos",29
30,93,"nPos",29
23,94,"nPos",29
21,95,"nPos",29
16,96,"nPos",29
14,97,"nPos",29
10,98,"nPos",29
9,99,"nPos",29
4,100,"nPos",29
146,1,"nPos",30
141,2,"nPos",30
155,3,"nPos",30
157,4,"nPos",30
153,5,"nPos",30
154,6,"nPos",30
152,7,"nPos",30
150,8,"nPos",30
172,9,"nPos",30
187,10,"nPos",30
162,11,"nPos",30
188,12,"nPos",30
184,13,"nPos",30
173,14,"nPos",30
194,15,"nPos",30
232,16,"nPos",30
217,17,"nPos",30
250,18,"nPos",30
270,19,"nPos",30
265,20,"nPos",30
296,21,"nPos",30
337,22,"nPos",30
327,23,"nPos",30
331,24,"nPos",30
396,25,"nPos",30
386,26,"nPos",30
397,27,"nPos",30
403,28,"nPos",30
460,29,"nPos",30
421,30,"nPos",30
503,31,"nPos",30
505,32,"nPos",30
497,33,"nPos",30
558,34,"nPos",30
570,35,"nPos",30
641,36,"nPos",30
645,37,"nPos",30
651,38,"nPos",30
641,39,"nPos",30
714,40,"nPos",30
722,41,"nPos",30
692,42,"nPos",30
724,43,"nPos",30
722,44,"nPos",30
673,45,"nPos",30
699,46,"nPos",30
616,47,"nPos",30
624,48,"nPos",30
647,49,"nPos",30
621,50,"nPos",30
561,51,"nPos",30
557,52,"nPos",30
567,53,"nPos",30
545,54,"nPos",30
469,55,"nPos",30
474,56,"nPos",30
488,57,"nPos",30
394,58,"nPos",30
409,59,"nPos",30
440,60,"nPos",30
379,61,"nPos",30
364,62,"nPos",30
340,63,"nPos",30
290,64,"nPos",30
266,65,"nPos",30
279,66,"nPos",30
275,67,"nPos",30
274,68,"nPos",30
233,69,"nPos",30
202,70,"nPos",30
195,71,"nPos",30
181,72,"nPos",30
163,73,"nPos",30
149,74,"nPos",30
129,75,"nPos",30
158,76,"nPos",30
104,77,"nPos",30
120,78,"nPos",30
91,79,"nPos",30
67,80,"nPos",30
80,81,"nPos",30
80,82,"nPos",30
49,83,"nPos",30
51,84,"nPos",30
58,85,"nPos",30
52,86,"nPos",30
44,87,"nPos",30
36,88,"nPos",30
34,89,"nPos",30
35,90,"nPos",30
19,91,"nPos",30
22,92,"nPos",30
20,93,"nPos",30
25,94,"nPos",30
19,95,"nPos",30
15,96,"nPos",30
23,97,"nPos",30
16,98,"nPos",30
10,99,"nPos",30
8,100,"nPos",30
93,1,"nPos",31
83,2,"nPos",31
100,3,"nPos",31
88,4,"nPos",31
76,5,"nPos",31
80,6,"nPos",31
93,7,"nPos",31
80,8,"nPos",31
69,9,"nPos",31
72,10,"nPos",31
72,11,"nPos",31
85,12,"nPos",31
76,13,"nPos",31
86,14,"nPos",31
91,15,"nPos",31
79,16,"nPos",31
75,17,"nPos",31
71,18,"nPos",31
72,19,"nPos",31
67,20,"nPos",31
84,21,"nPos",31
66,22,"nPos",31
84,23,"nPos",31
76,24,"nPos",31
74,25,"nPos",31
64,26,"nPos",31
73,27,"nPos",31
68,28,"nPos",31
71,29,"nPos",31
81,30,"nPos",31
72,31,"nPos",31
66,32,"nPos",31
74,33,"nPos",31
57,34,"nPos",31
55,35,"nPos",31
57,36,"nPos",31
51,37,"nPos",31
54,38,"nPos",31
53,39,"nPos",31
56,40,"nPos",31
41,41,"nPos",31
51,42,"nPos",31
52,43,"nPos",31
51,44,"nPos",31
45,45,"nPos",31
50,46,"nPos",31
50,47,"nPos",31
44,48,"nPos",31
43,49,"nPos",31
46,50,"nPos",31
38,51,"nPos",31
45,52,"nPos",31
48,53,"nPos",31
39,54,"nPos",31
30,55,"nPos",31
35,56,"nPos",31
43,57,"nPos",31
47,58,"nPos",31
55,59,"nPos",31
45,60,"nPos",31
44,61,"nPos",31
48,62,"nPos",31
59,63,"nPos",31
55,64,"nPos",31
54,65,"nPos",31
59,66,"nPos",31
50,67,"nPos",31
66,68,"nPos",31
65,69,"nPos",31
69,70,"nPos",31
61,71,"nPos",31
61,72,"nPos",31
62,73,"nPos",31
66,74,"nPos",31
60,75,"nPos",31
74,76,"nPos",31
81,77,"nPos",31
88,78,"nPos",31
74,79,"nPos",31
90,80,"nPos",31
97,81,"nPos",31
106,82,"nPos",31
78,83,"nPos",31
127,84,"nPos",31
123,85,"nPos",31
123,86,"nPos",31
126,87,"nPos",31
123,88,"nPos",31
127,89,"nPos",31
134,90,"nPos",31
152,91,"nPos",31
174,92,"nPos",31
164,93,"nPos",31
178,94,"nPos",31
206,95,"nPos",31
187,96,"nPos",31
226,97,"nPos",31
241,98,"nPos",31
209,99,"nPos",31
241,100,"nPos",31
60,1,"nPos",32
55,2,"nPos",32
44,3,"nPos",32
50,4,"nPos",32
43,5,"nPos",32
48,6,"nPos",32
45,7,"nPos",32
43,8,"nPos",32
46,9,"nPos",32
22,10,"nPos",32
37,11,"nPos",32
25,12,"nPos",32
33,13,"nPos",32
39,14,"nPos",32
37,15,"nPos",32
35,16,"nPos",32
39,17,"nPos",32
29,18,"nPos",32
44,19,"nPos",32
38,20,"nPos",32
34,21,"nPos",32
35,22,"nPos",32
28,23,"nPos",32
38,24,"nPos",32
31,25,"nPos",32
39,26,"nPos",32
40,27,"nPos",32
42,28,"nPos",32
35,29,"nPos",32
29,30,"nPos",32
35,31,"nPos",32
29,32,"nPos",32
35,33,"nPos",32
30,34,"nPos",32
36,35,"nPos",32
29,36,"nPos",32
29,37,"nPos",32
42,38,"nPos",32
34,39,"nPos",32
37,40,"nPos",32
33,41,"nPos",32
41,42,"nPos",32
38,43,"nPos",32
38,44,"nPos",32
42,45,"nPos",32
41,46,"nPos",32
35,47,"nPos",32
39,48,"nPos",32
38,49,"nPos",32
55,50,"nPos",32
35,51,"nPos",32
46,52,"nPos",32
55,53,"nPos",32
54,54,"nPos",32
63,55,"nPos",32
60,56,"nPos",32
65,57,"nPos",32
67,58,"nPos",32
60,59,"nPos",32
77,60,"nPos",32
78,61,"nPos",32
90,62,"nPos",32
71,63,"nPos",32
76,64,"nPos",32
76,65,"nPos",32
91,66,"nPos",32
96,67,"nPos",32
107,68,"nPos",32
77,69,"nPos",32
90,70,"nPos",32
99,71,"nPos",32
92,72,"nPos",32
98,73,"nPos",32
103,74,"nPos",32
106,75,"nPos",32
93,76,"nPos",32
108,77,"nPos",32
96,78,"nPos",32
89,79,"nPos",32
109,80,"nPos",32
101,81,"nPos",32
87,82,"nPos",32
107,83,"nPos",32
78,84,"nPos",32
77,85,"nPos",32
75,86,"nPos",32
72,87,"nPos",32
57,88,"nPos",32
70,89,"nPos",32
66,90,"nPos",32
39,91,"nPos",32
45,92,"nPos",32
58,93,"nPos",32
51,94,"nPos",32
42,95,"nPos",32
27,96,"nPos",32
34,97,"nPos",32
28,98,"nPos",32
30,99,"nPos",32
27,100,"nPos",32
73,1,"nPos",33
70,2,"nPos",33
60,3,"nPos",33
58,4,"nPos",33
64,5,"nPos",33
56,6,"nPos",33
61,7,"nPos",33
72,8,"nPos",33
88,9,"nPos",33
77,10,"nPos",33
61,11,"nPos",33
76,12,"nPos",33
87,13,"nPos",33
55,14,"nPos",33
83,15,"nPos",33
91,16,"nPos",33
86,17,"nPos",33
79,18,"nPos",33
76,19,"nPos",33
72,20,"nPos",33
83,21,"nPos",33
62,22,"nPos",33
72,23,"nPos",33
62,24,"nPos",33
64,25,"nPos",33
51,26,"nPos",33
76,27,"nPos",33
70,28,"nPos",33
63,29,"nPos",33
65,30,"nPos",33
66,31,"nPos",33
65,32,"nPos",33
58,33,"nPos",33
72,34,"nPos",33
79,35,"nPos",33
61,36,"nPos",33
74,37,"nPos",33
63,38,"nPos",33
80,39,"nPos",33
67,40,"nPos",33
71,41,"nPos",33
87,42,"nPos",33
88,43,"nPos",33
89,44,"nPos",33
85,45,"nPos",33
115,46,"nPos",33
105,47,"nPos",33
113,48,"nPos",33
108,49,"nPos",33
149,50,"nPos",33
134,51,"nPos",33
176,52,"nPos",33
170,53,"nPos",33
190,54,"nPos",33
235,55,"nPos",33
247,56,"nPos",33
217,57,"nPos",33
280,58,"nPos",33
285,59,"nPos",33
323,60,"nPos",33
366,61,"nPos",33
363,62,"nPos",33
420,63,"nPos",33
491,64,"nPos",33
436,65,"nPos",33
520,66,"nPos",33
566,67,"nPos",33
497,68,"nPos",33
564,69,"nPos",33
575,70,"nPos",33
590,71,"nPos",33
633,72,"nPos",33
618,73,"nPos",33
610,74,"nPos",33
606,75,"nPos",33
644,76,"nPos",33
641,77,"nPos",33
629,78,"nPos",33
688,79,"nPos",33
661,80,"nPos",33
673,81,"nPos",33
680,82,"nPos",33
746,83,"nPos",33
716,84,"nPos",33
691,85,"nPos",33
746,86,"nPos",33
747,87,"nPos",33
767,88,"nPos",33
810,89,"nPos",33
813,90,"nPos",33
846,91,"nPos",33
819,92,"nPos",33
832,93,"nPos",33
839,94,"nPos",33
888,95,"nPos",33
947,96,"nPos",33
949,97,"nPos",33
1017,98,"nPos",33
986,99,"nPos",33
1027,100,"nPos",33
69,1,"nPos",34
55,2,"nPos",34
56,3,"nPos",34
56,4,"nPos",34
66,5,"nPos",34
53,6,"nPos",34
71,7,"nPos",34
50,8,"nPos",34
57,9,"nPos",34
52,10,"nPos",34
48,11,"nPos",34
58,12,"nPos",34
43,13,"nPos",34
40,14,"nPos",34
34,15,"nPos",34
37,16,"nPos",34
24,17,"nPos",34
36,18,"nPos",34
27,19,"nPos",34
29,20,"nPos",34
33,21,"nPos",34
30,22,"nPos",34
18,23,"nPos",34
34,24,"nPos",34
19,25,"nPos",34
30,26,"nPos",34
34,27,"nPos",34
25,28,"nPos",34
26,29,"nPos",34
19,30,"nPos",34
14,31,"nPos",34
21,32,"nPos",34
17,33,"nPos",34
33,34,"nPos",34
27,35,"nPos",34
30,36,"nPos",34
37,37,"nPos",34
16,38,"nPos",34
35,39,"nPos",34
18,40,"nPos",34
21,41,"nPos",34
20,42,"nPos",34
22,43,"nPos",34
22,44,"nPos",34
33,45,"nPos",34
19,46,"nPos",34
21,47,"nPos",34
20,48,"nPos",34
18,49,"nPos",34
13,50,"nPos",34
27,51,"nPos",34
17,52,"nPos",34
15,53,"nPos",34
14,54,"nPos",34
20,55,"nPos",34
16,56,"nPos",34
21,57,"nPos",34
13,58,"nPos",34
21,59,"nPos",34
14,60,"nPos",34
9,61,"nPos",34
11,62,"nPos",34
15,63,"nPos",34
13,64,"nPos",34
11,65,"nPos",34
12,66,"nPos",34
9,67,"nPos",34
9,68,"nPos",34
13,69,"nPos",34
12,70,"nPos",34
10,71,"nPos",34
18,72,"nPos",34
13,73,"nPos",34
11,74,"nPos",34
14,75,"nPos",34
7,76,"nPos",34
14,77,"nPos",34
10,78,"nPos",34
8,79,"nPos",34
8,80,"nPos",34
11,81,"nPos",34
12,82,"nPos",34
9,83,"nPos",34
14,84,"nPos",34
11,85,"nPos",34
11,86,"nPos",34
18,87,"nPos",34
7,88,"nPos",34
12,89,"nPos",34
16,90,"nPos",34
13,91,"nPos",34
10,92,"nPos",34
12,93,"nPos",34
7,94,"nPos",34
7,95,"nPos",34
11,96,"nPos",34
9,97,"nPos",34
10,98,"nPos",34
12,99,"nPos",34
7,100,"nPos",34
125,1,"nPos",35
113,2,"nPos",35
119,3,"nPos",35
129,4,"nPos",35
140,5,"nPos",35
125,6,"nPos",35
148,7,"nPos",35
152,8,"nPos",35
152,9,"nPos",35
132,10,"nPos",35
182,11,"nPos",35
182,12,"nPos",35
172,13,"nPos",35
197,14,"nPos",35
189,15,"nPos",35
203,16,"nPos",35
220,17,"nPos",35
224,18,"nPos",35
183,19,"nPos",35
216,20,"nPos",35
269,21,"nPos",35
242,22,"nPos",35
266,23,"nPos",35
291,24,"nPos",35
271,25,"nPos",35
256,26,"nPos",35
281,27,"nPos",35
231,28,"nPos",35
264,29,"nPos",35
262,30,"nPos",35
251,31,"nPos",35
236,32,"nPos",35
247,33,"nPos",35
224,34,"nPos",35
254,35,"nPos",35
244,36,"nPos",35
219,37,"nPos",35
231,38,"nPos",35
215,39,"nPos",35
210,40,"nPos",35
212,41,"nPos",35
254,42,"nPos",35
221,43,"nPos",35
214,44,"nPos",35
223,45,"nPos",35
273,46,"nPos",35
243,47,"nPos",35
261,48,"nPos",35
252,49,"nPos",35
240,50,"nPos",35
258,51,"nPos",35
284,52,"nPos",35
276,53,"nPos",35
298,54,"nPos",35
320,55,"nPos",35
316,56,"nPos",35
338,57,"nPos",35
376,58,"nPos",35
391,59,"nPos",35
394,60,"nPos",35
383,61,"nPos",35
439,62,"nPos",35
459,63,"nPos",35
427,64,"nPos",35
467,65,"nPos",35
482,66,"nPos",35
477,67,"nPos",35
455,68,"nPos",35
491,69,"nPos",35
527,70,"nPos",35
514,71,"nPos",35
510,72,"nPos",35
517,73,"nPos",35
509,74,"nPos",35
554,75,"nPos",35
536,76,"nPos",35
587,77,"nPos",35
542,78,"nPos",35
539,79,"nPos",35
612,80,"nPos",35
601,81,"nPos",35
670,82,"nPos",35
645,83,"nPos",35
645,84,"nPos",35
642,85,"nPos",35
678,86,"nPos",35
663,87,"nPos",35
729,88,"nPos",35
778,89,"nPos",35
744,90,"nPos",35
829,91,"nPos",35
853,92,"nPos",35
888,93,"nPos",35
872,94,"nPos",35
958,95,"nPos",35
1013,96,"nPos",35
1018,97,"nPos",35
1063,98,"nPos",35
1115,99,"nPos",35
1130,100,"nPos",35
109,1,"nPos",36
118,2,"nPos",36
88,3,"nPos",36
87,4,"nPos",36
107,5,"nPos",36
72,6,"nPos",36
91,7,"nPos",36
92,8,"nPos",36
102,9,"nPos",36
102,10,"nPos",36
102,11,"nPos",36
106,12,"nPos",36
110,13,"nPos",36
116,14,"nPos",36
103,15,"nPos",36
112,16,"nPos",36
120,17,"nPos",36
132,18,"nPos",36
111,19,"nPos",36
141,20,"nPos",36
130,21,"nPos",36
131,22,"nPos",36
127,23,"nPos",36
151,24,"nPos",36
147,25,"nPos",36
159,26,"nPos",36
150,27,"nPos",36
162,28,"nPos",36
170,29,"nPos",36
188,30,"nPos",36
187,31,"nPos",36
167,32,"nPos",36
222,33,"nPos",36
180,34,"nPos",36
204,35,"nPos",36
218,36,"nPos",36
210,37,"nPos",36
223,38,"nPos",36
184,39,"nPos",36
234,40,"nPos",36
250,41,"nPos",36
252,42,"nPos",36
217,43,"nPos",36
227,44,"nPos",36
271,45,"nPos",36
258,46,"nPos",36
265,47,"nPos",36
305,48,"nPos",36
279,49,"nPos",36
333,50,"nPos",36
332,51,"nPos",36
324,52,"nPos",36
311,53,"nPos",36
372,54,"nPos",36
375,55,"nPos",36
373,56,"nPos",36
411,57,"nPos",36
393,58,"nPos",36
425,59,"nPos",36
379,60,"nPos",36
460,61,"nPos",36
442,62,"nPos",36
436,63,"nPos",36
416,64,"nPos",36
463,65,"nPos",36
451,66,"nPos",36
421,67,"nPos",36
418,68,"nPos",36
410,69,"nPos",36
443,70,"nPos",36
450,71,"nPos",36
434,72,"nPos",36
440,73,"nPos",36
431,74,"nPos",36
421,75,"nPos",36
410,76,"nPos",36
415,77,"nPos",36
424,78,"nPos",36
463,79,"nPos",36
479,80,"nPos",36
450,81,"nPos",36
455,82,"nPos",36
512,83,"nPos",36
533,84,"nPos",36
572,85,"nPos",36
582,86,"nPos",36
593,87,"nPos",36
586,88,"nPos",36
603,89,"nPos",36
650,90,"nPos",36
684,91,"nPos",36
685,92,"nPos",36
731,93,"nPos",36
791,94,"nPos",36
747,95,"nPos",36
779,96,"nPos",36
814,97,"nPos",36
815,98,"nPos",36
828,99,"nPos",36
853,100,"nPos",36
79,1,"nPos",37
72,2,"nPos",37
68,3,"nPos",37
58,4,"nPos",37
77,5,"nPos",37
91,6,"nPos",37
58,7,"nPos",37
79,8,"nPos",37
59,9,"nPos",37
73,10,"nPos",37
72,11,"nPos",37
61,12,"nPos",37
81,13,"nPos",37
68,14,"nPos",37
64,15,"nPos",37
71,16,"nPos",37
70,17,"nPos",37
69,18,"nPos",37
67,19,"nPos",37
85,20,"nPos",37
68,21,"nPos",37
92,22,"nPos",37
67,23,"nPos",37
66,24,"nPos",37
93,25,"nPos",37
70,26,"nPos",37
87,27,"nPos",37
59,28,"nPos",37
58,29,"nPos",37
71,30,"nPos",37
67,31,"nPos",37
80,32,"nPos",37
60,33,"nPos",37
65,34,"nPos",37
40,35,"nPos",37
57,36,"nPos",37
62,37,"nPos",37
39,38,"nPos",37
40,39,"nPos",37
53,40,"nPos",37
60,41,"nPos",37
63,42,"nPos",37
65,43,"nPos",37
50,44,"nPos",37
51,45,"nPos",37
59,46,"nPos",37
66,47,"nPos",37
55,48,"nPos",37
63,49,"nPos",37
62,50,"nPos",37
70,51,"nPos",37
69,52,"nPos",37
67,53,"nPos",37
93,54,"nPos",37
58,55,"nPos",37
76,56,"nPos",37
85,57,"nPos",37
87,58,"nPos",37
92,59,"nPos",37
95,60,"nPos",37
108,61,"nPos",37
104,62,"nPos",37
97,63,"nPos",37
99,64,"nPos",37
102,65,"nPos",37
104,66,"nPos",37
105,67,"nPos",37
102,68,"nPos",37
130,69,"nPos",37
110,70,"nPos",37
122,71,"nPos",37
122,72,"nPos",37
130,73,"nPos",37
128,74,"nPos",37
123,75,"nPos",37
118,76,"nPos",37
124,77,"nPos",37
122,78,"nPos",37
145,79,"nPos",37
145,80,"nPos",37
123,81,"nPos",37
120,82,"nPos",37
110,83,"nPos",37
100,84,"nPos",37
100,85,"nPos",37
105,86,"nPos",37
88,87,"nPos",37
67,88,"nPos",37
95,89,"nPos",37
80,90,"nPos",37
69,91,"nPos",37
81,92,"nPos",37
74,93,"nPos",37
86,94,"nPos",37
73,95,"nPos",37
66,96,"nPos",37
50,97,"nPos",37
53,98,"nPos",37
69,99,"nPos",37
63,100,"nPos",37
75,1,"nPos",38
78,2,"nPos",38
78,3,"nPos",38
73,4,"nPos",38
77,5,"nPos",38
71,6,"nPos",38
80,7,"nPos",38
56,8,"nPos",38
77,9,"nPos",38
83,10,"nPos",38
81,11,"nPos",38
83,12,"nPos",38
84,13,"nPos",38
77,14,"nPos",38
75,15,"nPos",38
88,16,"nPos",38
94,17,"nPos",38
96,18,"nPos",38
84,19,"nPos",38
106,20,"nPos",38
88,21,"nPos",38
79,22,"nPos",38
88,23,"nPos",38
106,24,"nPos",38
90,25,"nPos",38
80,26,"nPos",38
97,27,"nPos",38
100,28,"nPos",38
96,29,"nPos",38
98,30,"nPos",38
88,31,"nPos",38
82,32,"nPos",38
103,33,"nPos",38
102,34,"nPos",38
88,35,"nPos",38
100,36,"nPos",38
88,37,"nPos",38
96,38,"nPos",38
97,39,"nPos",38
96,40,"nPos",38
106,41,"nPos",38
67,42,"nPos",38
91,43,"nPos",38
91,44,"nPos",38
104,45,"nPos",38
83,46,"nPos",38
100,47,"nPos",38
107,48,"nPos",38
109,49,"nPos",38
92,50,"nPos",38
99,51,"nPos",38
86,52,"nPos",38
73,53,"nPos",38
85,54,"nPos",38
119,55,"nPos",38
104,56,"nPos",38
112,57,"nPos",38
104,58,"nPos",38
100,59,"nPos",38
96,60,"nPos",38
89,61,"nPos",38
98,62,"nPos",38
106,63,"nPos",38
104,64,"nPos",38
111,65,"nPos",38
130,66,"nPos",38
99,67,"nPos",38
122,68,"nPos",38
139,69,"nPos",38
144,70,"nPos",38
98,71,"nPos",38
126,72,"nPos",38
147,73,"nPos",38
137,74,"nPos",38
122,75,"nPos",38
174,76,"nPos",38
193,77,"nPos",38
157,78,"nPos",38
188,79,"nPos",38
179,80,"nPos",38
182,81,"nPos",38
213,82,"nPos",38
220,83,"nPos",38
227,84,"nPos",38
214,85,"nPos",38
256,86,"nPos",38
269,87,"nPos",38
281,88,"nPos",38
334,89,"nPos",38
332,90,"nPos",38
349,91,"nPos",38
381,92,"nPos",38
432,93,"nPos",38
446,94,"nPos",38
457,95,"nPos",38
527,96,"nPos",38
599,97,"nPos",38
619,98,"nPos",38
646,99,"nPos",38
719,100,"nPos",38
95,1,"nPos",39
93,2,"nPos",39
95,3,"nPos",39
97,4,"nPos",39
101,5,"nPos",39
113,6,"nPos",39
116,7,"nPos",39
93,8,"nPos",39
122,9,"nPos",39
106,10,"nPos",39
120,11,"nPos",39
121,12,"nPos",39
131,13,"nPos",39
132,14,"nPos",39
