"variable","mean","median","sd","lower","upper","rhat","ess_bulk"
"alpha[3]",47.3449698888889,43.65895,18.1455789401455,24.5077125,90.36988,0.998690791767526,635.902703626719
"alpha[4]",46.8380613333333,43.3003,17.6293906286138,24.2700125,88.7624175,0.998587872360133,641.380706290124
"alpha[5]",46.4752031111111,42.83735,17.2635915544371,24.305395,87.3791375,0.999228306657375,664.395909010799
"alpha[6]",46.2775547777778,43.01755,17.0248775178569,24.0243,87.24201,1.00087192368077,699.023284587668
"alpha[7]",46.2425076666667,42.9069,16.9242943093119,24.259105,87.2988075,1.00047589823107,724.515681728193
"alpha[8]",46.3731334444444,43.0525,16.9213355455561,24.6076325,85.8931775,1.00055176337988,750.970001249899
"alpha[9]",46.6597038888889,43.26395,16.9957441638101,24.7280625,88.6077075,0.999931548450084,760.534851977815
"alpha[10]",47.0697024444444,43.6828,17.12867632501,25.1282925,90.5682825,1.00021169677632,770.037630361701
"alpha[11]",47.5742705555556,44.01675,17.2906117724496,25.1547875,92.172235,1.00051987293857,772.123887195143
"alpha[12]",48.183297,44.60395,17.5134587552734,25.413775,94.11831,1.00060295570856,770.598011840217
"alpha[13]",48.9283801111111,45.0569,17.8412220367221,25.770705,96.6229125,1.00040158270782,750.617364421869
"alpha[14]",49.8131303333333,46.00665,18.2077025985567,26.22157,99.492705,1.00135371645064,735.28248042914
"alpha[15]",50.8045048888889,46.8614,18.5785970998841,26.6303575,101.578825,1.0004780117702,722.387106921893
"alpha[16]",51.8949085555556,48.2328,19.0190230514403,27.14732,101.199125,1.00043229140607,708.987374320552
"alpha[17]",53.095625,49.2846,19.5634013063487,27.7876725,103.7806,1.00076057028155,692.888489766753
"alpha[18]",54.4168145555556,50.2737,20.1274558161425,28.3362375,105.3832,1.00142354552424,680.057636702251
"alpha[19]",55.8972101111111,51.3846,20.8047162528419,28.49454,107.036825,1.00231466812109,674.015096946705
"alpha[20]",57.5820418888889,52.73435,21.6785337528211,29.1712575,111.4629,1.00279444417695,683.130739273906
"alpha[21]",59.4488114444444,54.50715,22.6925859119195,29.76189,116.3785,1.0032174936688,668.160101646523
"alpha[22]",61.4959142222222,55.76435,23.865547636775,30.70829,121.72875,1.00119996026425,672.810347398916
"alpha[23]",105.320450333333,95.31375,40.4631890305518,52.3488525,207.96615,0.999524402588756,675.864288675845
"alpha[24]",105.440290444444,95.6291,40.2370885252312,53.1894125,207.124725,0.999630549544553,648.755213964658
"alpha[25]",104.989759888889,95.85355,40.043093161789,53.3168525,206.009475,0.999626321412751,631.032420280884
"alpha[26]",103.798413555556,95.29415,39.5573816928689,53.172625,205.943675,1.00045628929598,618.02548594353
"alpha[27]",101.768746444444,93.47315,38.5758954858473,53.0073725,201.931225,1.00075052254813,618.452828616553
"alpha[28]",98.9310955555556,91.1686,37.1495114740256,52.3252875,193.5743,1.00146970472284,630.46939424999
"alpha[29]",95.6221041111111,88.72445,35.5746864033826,50.69192,186.019125,1.00138060845301,639.369857190297
"alpha[30]",92.1664476666667,84.9687,33.9989783420455,49.1094475,177.3874,1.00096753987644,660.822055919006
"alpha[31]",88.7419795555556,82.0197,32.4013762763773,47.2047025,169.7303,1.00049790038023,684.141448565628
"alpha[32]",85.5081826666667,79.15365,30.9371893977948,45.56508,162.48165,1.00082187466696,696.156729186785
"alpha[33]",82.5661964444444,76.09295,29.7138464310353,43.720365,156.223675,1.0001648135224,698.209315466059
"alpha[34]",79.9429818888889,73.8643,28.7226676582246,42.1821825,151.743125,1.00017105758374,703.323155342954
"alpha[35]",77.6858791111111,71.4541,27.9357926908265,40.91336,146.499175,0.999870044151734,685.656751792741
"alpha[36]",75.8405917777778,69.84825,27.3598591444059,39.832665,144.03375,1.00038342462096,699.686506090964
"alpha[37]",74.377581,69.1339,26.8839676075656,38.665335,140.995725,1.00090632747388,716.362144707947
"alpha[38]",73.2721031111111,67.73645,26.624502668501,37.90957,139.5119,1.00000745817465,729.280457047147
"alpha[39]",72.4434711111111,66.5736,26.5471765906011,37.4418975,138.02525,1.00056536521652,720.650247673321
"alpha[40]",71.8676385555556,66.11085,26.6526143490885,36.75182,136.25735,1.00131755767022,731.212126700104
"alpha[41]",71.5088387777778,65.8582,26.8795263892359,36.256605,136.255475,1.00161415617031,722.960606624001
"alpha[42]",71.1664887777778,65.6196,27.3602759495744,35.3643825,138.17815,1.00072958578366,717.968332164546
"alpha[43]",74.0883033333333,67.799,28.5899999244652,37.2455675,150.05215,1.00031818657895,642.005263484677
"alpha[44]",73.8926486666667,67.50175,28.2917912760121,37.3841825,149.8725,1.00128711690482,637.091682686801
"alpha[45]",73.6229434444444,67.20245,27.931665462031,37.916375,147.190175,1.00173070370009,638.207400254941
"alpha[46]",73.2791126666667,67.3754,27.5334607320058,38.09623,143.3236,1.00083357751714,636.453267666527
"alpha[47]",72.9082117777778,67.27505,27.1569990309157,37.5386625,143.3281,1.00169653557365,655.381131806126
"alpha[48]",72.5495414444444,66.9894,26.8122234392832,38.135605,142.046075,1.001611329991,669.2014702381
"alpha[49]",72.3255933333333,66.9623,26.5859026337834,38.64178,138.580625,1.00236692629273,687.82280871627
"alpha[50]",72.3223685555556,67.341,26.4903348534653,38.9541825,139.4976,1.00269323146987,709.685327900864
"alpha[51]",72.5592141111111,67.52535,26.4792275508369,39.1420725,138.50025,1.00332757686038,707.216323799379
"alpha[52]",73.0700188888889,67.5544,26.5671512751886,39.0520425,139.604325,1.00227275721862,707.530631894417
"alpha[53]",73.87428,68.47765,26.7903922559157,39.260895,141.37855,1.00197951763202,711.588792641177
"alpha[54]",74.9977553333333,69.7113,27.2439103150455,39.1688025,144.775425,1.00149226695048,731.445621172702
"alpha[55]",76.452339,71.09755,27.8191003594739,39.822205,148.057625,1.00087197013079,744.375855395571
"alpha[56]",78.2617491111111,72.5652,28.5392299568736,40.71132,150.399625,0.999930266918047,747.551886609742
"alpha[57]",80.466779,74.95225,29.4278007847727,41.7244125,152.482225,1.00040495146406,739.044575796715
"alpha[58]",83.1452134444445,77.62035,30.5177249717945,43.13848,156.617375,1.00131967675253,733.632278518904
"alpha[59]",86.3709342222222,80.9072,31.7394436986961,44.994775,165.143525,1.00198964823334,739.018719303287
"alpha[60]",90.2596563333333,84.27465,33.2070322187657,47.5006975,175.642425,1.00169887347631,743.657615967827
"alpha[61]",94.9330803333333,87.9639,35.0672786750157,50.5619775,185.49395,1.00062020687326,741.154870601629
"alpha[62]",100.393027111111,92.83115,37.2499569371297,52.6745725,195.433325,0.999867538719257,717.014241198029
"alpha[63]",106.607373555556,98.644,39.789191109876,55.206795,207.3425,0.999296933724766,700.70685637701
"alpha[64]",113.558309222222,104.792,42.8131535548432,58.5007025,221.806025,0.999437849579307,685.789932362996
"alpha[65]",121.193390888889,111.3285,46.1125343850734,61.8909725,237.5239,0.999271386617134,686.138315571419
"alpha[66]",129.534407888889,118.6185,49.7458417657113,66.4060575,258.78845,0.99911281407562,674.477435515512
"alpha[67]",138.575197111111,126.037,53.9075802860244,69.7000625,281.087,0.99892195158195,657.16877340212
"alpha[68]",294.140974444444,271.0835,112.949026774361,151.427825,588.497825,1.00182070336364,611.961869600181
"alpha[69]",287.861318888889,264.7955,108.857477570202,150.8529,572.87005,1.00131463039228,634.590835193303
"alpha[70]",279.790373333333,258.7545,104.286849651509,146.153425,547.6346,1.0015869405054,671.15467572202
"alpha[71]",270.929001111111,250.7485,99.6499321505294,143.874425,523.856175,1.00197128844112,695.730043745423
"alpha[72]",262.255815555556,241.728,95.3279233667473,140.406775,503.1618,1.0026856915302,708.482304554274
"alpha[73]",254.683512222222,234.774,91.5559030014709,137.02255,485.7698,1.00268117276306,711.382678717656
"alpha[74]",248.945661111111,229.084,89.2274864716628,133.10675,474.913925,1.00144855020855,696.52260050653
"alpha[75]",245.029164444444,225.504,88.180172265314,131.1427,462.79015,1.00038551503264,678.545838579461
"alpha[76]",242.41357,223.352,87.943391321613,128.208475,456.6206,1.00034117950238,667.96652480209
"alpha[77]",240.235834666667,220.8355,87.6928319615836,125.657825,457.34355,0.999961751420677,657.250056378424
"alpha[78]",238.028192,218.655,87.0602700092167,123.535,459.325275,1.00004418816164,653.894056314446
"alpha[79]",235.701762888889,217.67,86.2507552180879,122.345475,457.724275,1.00044241332912,652.492961791067
"alpha[80]",233.371146222222,215.818,85.3440061274767,121.100625,451.083775,1.00120640251833,646.902526534713
"alpha[81]",231.583549888889,215.3095,84.8195281756154,121.20975,450.90765,1.00133283002499,639.768098054925
"alpha[82]",230.680749888889,214.445,84.9806087748313,122.342875,447.096775,1.0007762722648,650.223270457532
"alpha[83]",230.689950777778,213.9055,85.72496069177,121.691425,440.923525,1.00095783194141,653.012173064218
"alpha[84]",231.302345444444,213.4505,86.5630477608339,121.262325,441.837775,1.0010292974657,652.187312709784
"alpha[85]",232.136489555556,212.178,87.400749232204,120.718475,442.8266,0.999882481605692,656.714543417222
"alpha[86]",234.277838666667,213.919,89.0849049408671,119.8487,459.0145,1.00054391001846,685.684648610655
"alpha[87]",221.834511,205.354,84.2841042360559,112.82075,435.38995,1.00130230935696,616.999049673778
"alpha[88]",215.976055444444,200.272,81.1546618934838,110.84915,416.1252,1.00084923730786,624.909779816248
"alpha[89]",209.594818666667,194.4975,77.7937673299845,108.525975,403.910475,1.00018141222143,625.463178972696
"alpha[90]",203.075204333333,188.412,74.7083061293658,106.414325,387.8992,0.999932246065834,631.877064623727
"alpha[91]",196.464983666667,182.2325,71.8308498048419,103.297475,373.42675,0.999603405861358,644.525288000485
"alpha[92]",189.989693333333,176.982,69.1742190959372,100.16705,361.11855,1.00006917086673,664.767999351779
"alpha[93]",184.140633888889,171.541,67.0501821051271,97.2681225,351.039425,1.00028828513323,672.135083298924
"alpha[94]",179.141412,166.6675,65.4291100962205,94.6973625,343.4823,0.9998344025987,682.075792601994
"alpha[95]",175.003806222222,163.147,64.1002686589591,92.9377875,337.415275,0.999250451898409,688.64820513736
"alpha[96]",171.583552111111,159.837,63.0252810130547,89.8949075,335.132075,0.998914701298911,689.021776045229
"alpha[97]",168.734269444444,156.944,62.1907041544633,88.682585,329.8364,0.99941629049344,679.264931291862
"alpha[98]",166.334452666667,154.323,61.6067846555822,86.95861,327.0814,0.999355706407318,680.61064050992
"alpha[99]",164.322079666667,152.4425,61.0017088929173,86.6123525,322.9847,0.999514852188231,693.896474217157
"alpha[100]",162.643294555556,150.752,60.2341308887229,85.6625,320.0022,0.999718837779012,709.242973617868
"alpha[101]",161.491692222222,149.7845,59.4998589642946,85.257865,317.704725,0.999806074352597,721.050008085047
"alpha[102]",161.100788,149.1585,59.0079564127383,85.4243775,313.717325,0.999995226392687,721.069059663692
"alpha[103]",161.656090555556,149.3335,58.9057079807562,86.119215,310.3455,1.00000741240767,720.80586735884
"alpha[104]",163.361999888889,151.393,59.2686700716964,87.1861025,310.7556,1.00055512112155,707.450755786208
"alpha[105]",166.313415555556,154.3965,60.1946121508178,88.7323525,315.251425,1.00104845995869,709.58425911575
"alpha[106]",170.42724,157.95,61.5056286152605,90.658165,320.278025,1.00021387130627,713.938531878808
"alpha[107]",175.794481555556,162.7495,63.3158243228535,93.4584175,328.78645,1.00041518614267,710.738041981362
"alpha[108]",182.504295,168.7935,65.6597988238892,97.3649375,341.2122,1.00081367348472,700.332842871412
"alpha[109]",190.568092444444,175.554,68.5553867436609,101.0981,358.304475,1.00079926855553,685.323946568447
"alpha[110]",199.942866444444,184.4145,72.0219613832206,105.688875,376.514,1.00038219085909,669.377006894219
"alpha[111]",262.866987777778,243.1365,95.8269446802679,139.5123,510.562075,1.00105605096205,640.968914597936
"alpha[112]",276.802435555556,255.7075,100.792233478836,146.9288,534.9002,1.00089357879008,659.101976759435
"alpha[113]",291.150266666667,269.5475,105.901699359239,153.845075,554.89795,1.00120317904489,671.617573908068
"alpha[114]",306.331957777778,283.435,111.290192722403,161.3587,592.19665,1.00137194338459,681.468674203302
"alpha[115]",322.644542222222,298.969,116.990259290232,170.231775,626.254225,1.00130317532994,678.34948732433
"alpha[116]",340.485724444444,314.6095,123.745569700271,181.4396,659.31625,1.00031663765455,669.454529128543
"alpha[117]",359.864188888889,330.8545,131.888674238483,189.370475,698.611225,1.00009157974042,656.622382083702
"alpha[118]",379.738081111111,349.1585,140.435700257868,197.581425,738.05455,0.999787802799035,646.475515128105
"alpha[119]",398.078972222222,365.7365,148.560003029447,207.072375,772.215275,1.00030507830116,633.408099879678
"alpha[120]",412.81841,379.884,154.399626829661,214.595575,798.634325,1.00065222500375,631.583854289412
"alpha[121]",423.3421,391.4585,157.707801754896,220.95905,821.802725,1.00114105982664,641.880541713625
"alpha[122]",430.686172222222,396.767,159.616231569344,224.27375,834.4371,1.00097913912354,657.60557794183
"alpha[123]",436.576402222222,402.3345,161.035354540674,229.7294,837.88865,1.00079852891509,673.89298179042
"alpha[124]",442.17625,407.565,162.34269653656,234.59195,850.79835,1.00038428120611,677.035127217463
"alpha[125]",448.226253333333,413.9815,164.177960442155,237.73255,863.31615,1.00069213530554,677.622516425739
"alpha[126]",454.712886666667,419.9865,166.117342356848,240.08085,869.61045,1.00063508926279,674.705280118674
"alpha[127]",461.546866666667,426.9425,168.524732444659,243.073525,888.519725,1.00070655941874,668.980093954842
"alpha[128]",468.353094444444,432.236,171.412932801656,248.001175,905.404,1.00002136203657,668.784170072997
"alpha[129]",474.764238888889,437.8095,174.748512880608,251.328225,912.918425,0.999845942942592,677.997195260987
"alpha[130]",480.010303333333,441.98,177.353628257659,253.295175,923.72955,0.999802755343684,688.554461423523
"alpha[131]",483.348813333333,444.5525,178.996559040661,254.9028,942.33435,0.999418966327289,696.400518587128
"alpha[132]",484.04408,444.5155,179.38206739617,255.1514,948.66515,0.999834619968866,693.301100593309
"alpha[133]",482.431056666667,441.387,179.106045215555,252.18415,944.004175,0.999469001697144,684.978636503972
"alpha[134]",479.971691111111,437.1685,179.488997085897,249.03765,919.744025,0.99920288312925,680.284436811332
"beta[1]",6187.78354444444,5703.26,2272.04055113993,3281.662,11950.9725,1.00090839993782,654.619939527331
"beta[2]",6188.45028888889,5705.005,2272.51045972997,3281.15575,11953.415,1.000865454357,654.555863503458
"beta[3]",6189.03783333333,5705.735,2272.90290730224,3280.493,11955.165,1.00086148366814,654.205905661034
"beta[4]",6189.54484444444,5706.835,2273.24541821289,3279.725,11956.62,1.00081278954783,654.326559417047
"beta[5]",6189.90752222222,5707.38,2273.50383073615,3278.8945,11957.32,1.00076374853495,653.873175166055
"beta[6]",6190.10526666667,5707.44,2273.68393262846,3278.3155,11957.57,1.00085071098245,653.380717276793
"beta[7]",6190.14034444444,5707.035,2273.7526579604,3277.90075,11956.7825,1.0007622427559,652.808817100237
"beta[8]",6190.00952222222,5706.44,2273.74256508857,3277.30575,11956.4825,1.00083581243719,653.565637744288
"beta[9]",6189.72338888889,5706.145,2273.66554997493,3276.522,11956.6275,1.00084615425034,653.110597108939
"beta[10]",6189.31365555556,5706.25,2273.53533715253,3275.46375,11956.3625,1.00082104734633,653.712067810137
"beta[11]",6188.80852222222,5706.09,2273.37197626849,3274.32775,11955.9075,1.00087983118072,653.457015671121
"beta[12]",6188.1997,5705.45,2273.15009826184,3273.3405,11954.51,1.00083891007501,653.096528961114
"beta[13]",6187.45475555556,5704.855,2272.82955168987,3272.711,11952.3975,1.00078609863515,653.050972189715
"beta[14]",6186.56931111111,5704.47,2272.47956791958,3272.259,11951.0975,1.00084402062771,652.677775653357
"beta[15]",6185.57875555556,5703.87,2272.14838346048,3271.8835,11950.0025,1.00092497539942,653.131630638141
"beta[16]",6184.48824444444,5702.79,2271.76940644205,3271.57175,11948.725,1.00084554033259,653.085118508991
"beta[17]",6183.28692222222,5702.085,2271.31826357294,3271.44525,11946.175,1.00084334383543,653.583514180815
"beta[18]",6181.96627777778,5701.505,2270.88858309607,3271.14275,11942.71,1.000795608513,653.447848079079
"beta[19]",6180.48592222222,5700.815,2270.39120134313,3270.68675,11938.8825,1.00093038627712,653.491336462482
"beta[20]",6178.80112222222,5699.425,2269.7518169556,3269.9985,11934.785,1.00088529371703,653.939173986238
"beta[21]",6176.93414444444,5697.045,2269.0361609311,3269.3445,11930.8475,1.00084599415743,653.929531493871
"beta[22]",6174.88645555556,5694.52,2268.22014076524,3268.64175,11926.44,1.00087833192555,654.788434816049
"beta[23]",6131.06282222222,5664.05,2251.14074750255,3251.06325,11853.43,1.00103186596466,654.689778463625
"beta[24]",6130.94288888889,5663.22,2251.06560842334,3250.29325,11850.4625,1.00095520913275,653.738240819732
"beta[25]",6131.3931,5662.81,2251.04105124116,3249.8075,11847.8525,1.00090077784321,654.154996945053
"beta[26]",6132.58484444444,5661.395,2251.38449244032,3250.1535,11847.4375,1.00091395832649,654.415388138864
"beta[27]",6134.61408888889,5660.09,2252.26429448385,3250.63975,11848.0625,1.00086535197956,654.100453546867
"beta[28]",6137.45204444444,5660.35,2253.61403829628,3251.13525,11850.145,1.00085590476111,653.475299828808
"beta[29]",6140.761,5662.425,2255.14572298481,3252.32325,11853.5725,1.00077013875128,653.380832616734
"beta[30]",6144.21635555556,5664.975,2256.7049502631,3253.9325,11858.5025,1.00087531369049,653.290670635779
"beta[31]",6147.64102222222,5666.9,2258.30686755383,3255.19025,11864.355,1.00078412255603,653.518302800628
"beta[32]",6150.87486666667,5669.215,2259.78640438214,3256.328,11871.2425,1.00088022012502,653.82159000594
"beta[33]",6153.81677777778,5671.455,2261.0159105286,3257.632,11878.13,1.00079673253681,653.516230809002
"beta[34]",6156.43967777778,5674.94,2262.01026352748,3258.96375,11883.9,1.00086156166673,653.540107243309
"beta[35]",6158.69658888889,5679.025,2262.81739542222,3259.98275,11888.435,1.0008734278716,654.379595803359
"beta[36]",6160.54237777778,5683.07,2263.44455661694,3260.9975,11890.95,1.00088742904399,654.443491057468
"beta[37]",6162.00532222222,5685.885,2264.00815012595,3261.869,11892.78,1.0009344535127,654.323972174686
"beta[38]",6163.1107,5687.26,2264.39564957247,3262.266,11894.71,1.00084324457972,654.455924841315
"beta[39]",6163.93971111111,5687.88,2264.65327134026,3262.29775,11896.7325,1.00082944991074,653.820816607581
"beta[40]",6164.51534444444,5688.64,2264.78290087512,3262.0925,11897.5325,1.00084784198523,653.313439228102
"beta[41]",6164.874,5689.535,2264.83678284373,3262.21125,11897.6975,1.00093289503647,653.26395660237
"beta[42]",6165.21651111111,5690.685,2264.95589996637,3262.939,11896.9175,1.00098142904309,652.944338319547
"beta[43]",6162.29502222222,5683.84,2262.63999403428,3265.29825,11907.475,1.00096313020503,653.804934375758
"beta[44]",6162.4903,5683.935,2262.75120458895,3265.90075,11908.785,1.00087613268729,654.044636778074
"beta[45]",6162.75992222222,5683.77,2262.98027511206,3266.43125,11910.6525,1.00092320628632,653.836402883648
"beta[46]",6163.10404444444,5683.495,2263.29444837553,3266.67975,11912.0025,1.00084260605354,652.981191740244
"beta[47]",6163.47485555556,5683.975,2263.61702650759,3266.53425,11913.345,1.00090528313137,652.373908160488
"beta[48]",6163.83384444444,5684.62,2263.93020980967,3266.1815,11914.2025,1.00086215950191,652.043635795556
"beta[49]",6164.05655555556,5685.46,2264.12481804781,3265.5005,11913.955,1.00089381352372,652.13008547288
"beta[50]",6164.06036666667,5686.51,2264.20966817682,3264.74175,11913.8225,1.00093859923225,652.112104697564
"beta[51]",6163.82391111111,5687.52,2264.23033866369,3264.2945,11913.0125,1.00103533179461,652.24299116326
"beta[52]",6163.31325555556,5687.495,2264.16246448236,3264.29575,11911.1525,1.00107973337994,653.061848509888
"beta[53]",6162.50824444444,5686.2,2263.96200456912,3264.15925,11908.0925,1.00104544236608,653.110656891366
"beta[54]",6161.38556666667,5683.93,2263.53499894186,3263.84075,11903.7425,1.00100628730707,653.397240411699
"beta[55]",6159.93068888889,5681.575,2262.98067205756,3263.458,11898.95,1.00093077360794,653.070782975649
"beta[56]",6158.12142222222,5679.375,2262.28754460683,3262.866,11893.71,1.00094789183064,654.550954761348
"beta[57]",6155.91616666667,5676.535,2261.42930229282,3261.49375,11887.585,1.00092425071307,653.978230864767
"beta[58]",6153.23764444444,5673.1,2260.37626009039,3259.31975,11879.88,1.00097385625672,654.329208255619
"beta[59]",6150.01206666667,5669.27,2259.21147546755,3256.829,11870.4175,1.00094240331233,653.927274334367
"beta[60]",6146.12317777778,5664.95,2257.81509312271,3254.03525,11859.29,1.00091670846719,654.015111075259
"beta[61]",6141.44991111111,5659.935,2256.04776434301,3250.87525,11846.61,1.00083030202065,653.955954678523
"beta[62]",6135.99011111111,5654.08,2253.97463719865,3246.9955,11834.055,1.00078792621153,654.783723080335
"beta[63]",6129.77548888889,5647.835,2251.61243012562,3242.8995,11820.075,1.00076149910289,655.412218680254
"beta[64]",6122.82476666667,5641.585,2248.8731386785,3239.091,11803.36,1.00069175937796,653.856178786591
"beta[65]",6115.18967777778,5635.83,2245.96561196652,3235.13975,11785.76,1.00071099859468,653.692697061762
"beta[66]",6106.84863333333,5629.68,2242.84776445436,3230.576,11767.2525,1.00072717903521,653.57972558654
"beta[67]",6097.80772222222,5625.975,2239.35519493857,3226.19075,11752.445,1.0007807308764,656.000749988903
"beta[68]",5942.24216666667,5484.905,2178.89018832184,3152.6015,11480.9775,1.00088814707487,653.221149503392
"beta[69]",5948.52185555556,5487.75,2182.4289350419,3154.398,11491.2925,1.00088322449959,652.70417278659
"beta[70]",5956.5922,5492.42,2186.69089352536,3157.709,11506.22,1.00079243214453,651.931428771856
"beta[71]",5965.45392222222,5499.425,2191.18626896177,3160.7295,11525.45,1.00081634417263,651.065139154526
"beta[72]",5974.12746666667,5505.72,2195.46478680071,3164.035,11546.725,1.00076346140677,651.204660572379
"beta[73]",5981.6994,5513.64,2199.21949669299,3166.6835,11562.8225,1.00086953534272,650.576633875931
"beta[74]",5987.43718888889,5520.375,2201.53609751476,3170.32725,11571.9225,1.00089387457105,651.213564494638
"beta[75]",5991.35416666667,5526.025,2202.58290283096,3173.74375,11575.8925,1.00098178369477,651.92660098265
"beta[76]",5993.96965555556,5529.225,2202.84725069763,3175.62375,11575.41,1.00103822306676,652.303429712669
"beta[77]",5996.14713333333,5530.97,2203.12852493569,3176.16,11574.145,1.00108483337896,653.005876848636
"beta[78]",5998.35504444444,5531.015,2203.78621607967,3176.49525,11575.0525,1.00091536667997,654.044743185394
"beta[79]",6000.68122222222,5531.905,2204.61447203783,3176.51,11578.085,1.00099360643763,656.020233252674
"beta[80]",6003.01187777778,5535.02,2205.55599930897,3177.13825,11580.64,1.00097461003258,656.4709844443
"beta[81]",6004.79906666667,5539.99,2206.16480976161,3178.25375,11578.5025,1.00092996614942,656.012250056491
"beta[82]",6005.70286666667,5547.44,2206.20446703861,3179.902,11570.5875,1.0010680730165,655.672843921939
"beta[83]",6005.69307777778,5551.51,2205.79184000919,3180.44025,11561.9625,1.00112983083394,654.631835483327
"beta[84]",6005.08043333333,5551.675,2205.40745493208,3180.15675,11557.2575,1.00111682593244,654.084394376071
"beta[85]",6004.24643333333,5555.325,2205.17366488067,3179.7555,11556.855,1.0012294575059,655.777502771087
"beta[86]",6002.10515555556,5563.95,2205.00141513737,3178.822,11555.12,1.00148396783211,656.170038742422
"beta[87]",6014.54825555556,5553.15,2207.45010354642,3192.07725,11592.915,1.0009629299604,656.0974889745
"beta[88]",6020.40694444444,5559.16,2210.18228097398,3193.194,11615.4325,1.00110622788186,655.601615972312
"beta[89]",6026.78804444444,5564.665,2213.29580481627,3193.745,11636.9575,1.00113714316021,655.25047992522
"beta[90]",6033.30806666667,5568.185,2216.24860815503,3195.64125,11656.0275,1.00097003874459,654.821614323917
"beta[91]",6039.91793333333,5572.745,2219.03655662888,3197.23875,11674.91,1.00094918132092,653.724275314382
"beta[92]",6046.39341111111,5577.525,2221.63606059032,3199.49325,11689.31,1.00095058464354,654.259479563103
"beta[93]",6052.24246666667,5582.77,2223.72161443919,3201.92475,11700.395,1.00103341439749,654.04387409863
"beta[94]",6057.24167777778,5588.41,2225.32575159965,3204.653,11709.1725,1.00108701723114,653.045274672536
"beta[95]",6061.37948888889,5589.44,2226.66077553469,3208.37275,11714.5325,1.00110818745761,653.025536980978
"beta[96]",6064.79944444444,5590.125,2227.76067713031,3211.3435,11718.4525,1.00104699284108,654.114656664208
"beta[97]",6067.64841111111,5592.735,2228.63287559167,3214.0535,11721.1725,1.0010341974312,654.030227678955
"beta[98]",6070.0482,5596.705,2229.26685098477,3216.02325,11723.0975,1.00102223062412,653.279537288913
"beta[99]",6072.06085555556,5599.84,2229.89591284046,3216.96275,11725.8725,1.00098789620534,652.079431421714
"beta[100]",6073.73951111111,5602.895,2230.67415057636,3217.66775,11729.135,1.00097737081473,651.962109546351
"beta[101]",6074.89133333333,5604.135,2231.42708803049,3217.62675,11731.86,1.00097320966182,651.803947008684
"beta[102]",6075.28181111111,5605.47,2231.93257059234,3217.16125,11734.57,1.00096610913997,653.554409461176
"beta[103]",6074.72676666667,5604.515,2232.06440792814,3216.154,11736.6275,1.00094784852693,653.533667052293
"beta[104]",6073.02102222222,5601.78,2231.76567789539,3214.806,11737.535,1.00103574013864,653.812770175664
"beta[105]",6070.06964444444,5599.33,2230.91195356843,3213.917,11734.7025,1.00098261543763,654.007226205914
"beta[106]",6065.95606666667,5596.06,2229.66536322428,3211.98725,11728.5125,1.00102791779159,652.82133056903
"beta[107]",6060.58832222222,5591.975,2227.92281761475,3208.97875,11720.7725,1.00111180099769,652.389785591395
"beta[108]",6053.8787,5586.195,2225.6533974036,3205.9545,11710.8375,1.0010247923171,653.08951692339
"beta[109]",6045.81478888889,5578.4,2222.84924235989,3202.8355,11695.62,1.0011043136519,653.439647674766
"beta[110]",6036.44072222222,5569.87,2219.47997359658,3199.3645,11674.205,1.00113092154356,653.903567492572
"beta[111]",5973.5157,5505.235,2195.47888228565,3165.20725,11546.19,1.00088435846065,653.541764859585
"beta[112]",5959.58041111111,5494.465,2190.34810886356,3156.5115,11513.465,1.00096399990402,653.785405298244
"beta[113]",5945.23292222222,5485.1,2185.10939166307,3149.9965,11480.2775,1.00110504969693,655.038267809062
"beta[114]",5930.05074444444,5475.025,2179.63101213053,3142.9115,11451.13,1.00117961118039,654.301807444925
"beta[115]",5913.73861111111,5461.8,2173.8862604283,3134.94275,11423.675,1.00117476787222,652.578000664688
"beta[116]",5895.89712222222,5445.685,2167.09714337438,3126.5085,11388.7625,1.00118136424046,653.418728859185
"beta[117]",5876.5187,5428.605,2158.90307264393,3118.0015,11348.1,1.00118834768651,653.674193154562
"beta[118]",5856.64495555556,5404.635,2150.35044334284,3108.38875,11306.605,1.00093938364718,654.661089895548
"beta[119]",5838.30404444444,5384.225,2142.26634770972,3098.7505,11267.945,1.00081260200752,655.296540554834
"beta[120]",5823.56467777778,5374.08,2136.43428449294,3090.1805,11238.64,1.00084852397492,654.683439073812
"beta[121]",5813.04116666667,5366.67,2133.11386770381,3083.88525,11220.285,1.0009131000787,652.966084174016
"beta[122]",5805.69694444444,5362.575,2131.22966427151,3082.89575,11202.285,1.00090862008274,652.71666878044
"beta[123]",5799.80676666667,5358.66,2129.8631488194,3080.56525,11189.0025,1.00108018059878,652.000494508371
"beta[124]",5794.20702222222,5347.905,2128.59108447043,3077.435,11174.5425,1.00113335172617,651.54332999239
"beta[125]",5788.15702222222,5339.3,2126.77504210848,3073.6375,11158.72,1.00107866628127,654.288351267314
"beta[126]",5781.66978888889,5333.62,2124.86707622626,3069.75075,11144.11,1.0011267654197,654.360244815935
"beta[127]",5774.83624444444,5329.765,2122.5203514286,3065.97925,11131.01,1.00100697392938,654.767667225496
"beta[128]",5768.02983333333,5325.955,2119.68424911002,3063.256,11122.9425,1.00102519779027,653.005173696487
"beta[129]",5761.61851111111,5322.855,2116.43637005891,3059.00075,11116.49,1.00094705770631,653.664404584944
