"t","mean","lower","upper","variable","date"
154,0.0348812042445913,0.0322079061589683,0.0376528448751857,"Pt","2022-02-09"
155,0.0336829893227303,0.0314698162358151,0.0359867584181246,"Pt","2022-02-10"
156,0.0324375785448916,0.0305799674298147,0.0343816055836055,"Pt","2022-02-11"
157,0.0312148836154637,0.0295256658093943,0.0328308063116342,"Pt","2022-02-12"
158,0.0300767632454016,0.0284692170297503,0.0316887564088556,"Pt","2022-02-13"
159,0.0290757804113389,0.0274604496948866,0.0306163559115449,"Pt","2022-02-14"
160,0.0282550402510372,0.026719019992585,0.0298067428651179,"Pt","2022-02-15"
161,0.027611336166592,0.0260897543640254,0.0291080262761457,"Pt","2022-02-16"
162,0.0271080436445692,0.025587528303411,0.0286640340949488,"Pt","2022-02-17"
163,0.0267106704185302,0.0250983250164954,0.0283236040307153,"Pt","2022-02-18"
164,0.0263863824853322,0.0246738056094724,0.0281431995725789,"Pt","2022-02-19"
165,0.0261063117371341,0.0243688721872938,0.027952396241843,"Pt","2022-02-20"
166,0.0258769056254123,0.0241870044623931,0.0277385757341306,"Pt","2022-02-21"
167,0.0257293104202836,0.0239213713436292,0.0276517232591271,"Pt","2022-02-22"
168,0.0256940721930897,0.0237304924421127,0.0276787863787613,"Pt","2022-02-23"
169,0.0258012585854188,0.0236082127740451,0.0279251205623571,"Pt","2022-02-24"
170,0.0260811382921109,0.0237149373163858,0.028430487383334,"Pt","2022-02-25"
171,0.0265501475070111,0.0241598100235484,0.0291689964608944,"Pt","2022-02-26"
172,0.0272171485610802,0.024703755524048,0.0301331590029378,"Pt","2022-02-27"
173,0.0280938902262436,0.0253488495856286,0.0311701827218225,"Pt","2022-02-28"
174,0.0291950044611997,0.0261418539854541,0.0325658942534964,"Pt","2022-03-01"
175,0.0305354484667692,0.0272331191899343,0.0342669332105083,"Pt","2022-03-02"
176,0.0320981146153289,0.0286629429812319,0.0361646142433266,"Pt","2022-03-03"
177,0.0338396844281904,0.0302512557914549,0.0381867298733112,"Pt","2022-03-04"
178,0.0357035099335891,0.0317259707141461,0.040292783172893,"Pt","2022-03-05"
179,0.0376168044463865,0.0334724708004804,0.0426287620747915,"Pt","2022-03-06"
180,0.0395042094861834,0.0355086432884959,0.0440831063532298,"Pt","2022-03-07"
181,0.0413945692060888,0.0378000911118366,0.0451332450274175,"Pt","2022-03-08"
182,0.043383616574817,0.0403197711569464,0.0465512891378622,"Pt","2022-03-09"
183,0.0455814507527313,0.0428528881217798,0.0482546049021509,"Pt","2022-03-10"
184,0.0481135759993071,0.0457019486173418,0.0506088913182858,"Pt","2022-03-11"
185,0.0510987139799476,0.0487783771992029,0.0534998531388672,"Pt","2022-03-12"
186,0.054458773153948,0.0524042380308757,0.0567683040264275,"Pt","2022-03-13"
187,0.0579892136910971,0.0561115277958831,0.0600578554238935,"Pt","2022-03-14"
188,0.061428197746829,0.0592933194841898,0.0635495535794074,"Pt","2022-03-15"
189,0.064454905135602,0.0621405988140815,0.0668337615730706,"Pt","2022-03-16"
190,0.0667588167992493,0.0643170215620357,0.0691574986696344,"Pt","2022-03-17"
191,0.0683634678559992,0.065846197801191,0.0706578181743296,"Pt","2022-03-18"
192,0.0694567283741037,0.0669000394730104,0.0717723887585446,"Pt","2022-03-19"
193,0.0702532860017329,0.0673278881199128,0.0728781007452944,"Pt","2022-03-20"
194,0.0709816220369798,0.067864305281235,0.0737283887341738,"Pt","2022-03-21"
195,0.0718407867070281,0.0687660322485073,0.0747821136952568,"Pt","2022-03-22"
196,0.0728296662595214,0.0697697461405893,0.0759671784257941,"Pt","2022-03-23"
197,0.0738768688927915,0.0703727574782738,0.0774101620650521,"Pt","2022-03-24"
198,0.0749042774632637,0.0710441919831304,0.0791401319745751,"Pt","2022-03-25"
199,0.0758271568352233,0.0715725517683632,0.080582572410921,"Pt","2022-03-26"
200,0.0765698681370587,0.0721340975512774,0.0814464532098022,"Pt","2022-03-27"
201,0.0771127815049869,0.072119712707794,0.0821640763476978,"Pt","2022-03-28"
202,0.0774545229901245,0.0717394792520257,0.0831441768625474,"Pt","2022-03-29"
203,0.0775966783322498,0.0708905386218266,0.084750244440936,"Pt","2022-03-30"
204,0.0775472915556981,0.0685383602267448,0.0870148751923325,"Pt","2022-03-31"
1,NA,NA,NA,"rt","2021-09-09"
2,-0.0218875254215894,-0.0892790466240888,0.0459622247962251,"rt","2021-09-10"
3,-0.0200189836595397,-0.0816288767567815,0.0355582446159821,"rt","2021-09-11"
4,-0.0170656811781198,-0.069975922332824,0.0337558514922926,"rt","2021-09-12"
5,-0.0130277596478944,-0.0579972114224702,0.0302404757838725,"rt","2021-09-13"
6,-0.00790561853285479,-0.0437738001746969,0.0268500493840433,"rt","2021-09-14"
7,-0.00208276303137988,-0.0313904047818765,0.0264463557629211,"rt","2021-09-15"
8,0.00311969875286686,-0.0236081347760859,0.0314846629036077,"rt","2021-09-16"
9,0.00741668087837677,-0.0174164195149846,0.0360510314048933,"rt","2021-09-17"
10,0.0108082133668431,-0.0130321431316794,0.0375785342387671,"rt","2021-09-18"
11,0.0132946604728083,-0.00888479604326546,0.037966393572772,"rt","2021-09-19"
12,0.0150170931227001,-0.0091847593343194,0.0402319474878333,"rt","2021-09-20"
13,0.0163965723434055,-0.0110703157040617,0.0437972278120227,"rt","2021-09-21"
14,0.0175116830386151,-0.0107047722528868,0.0457457691723573,"rt","2021-09-22"
15,0.0183629350578043,-0.0105163489327656,0.0447441770685739,"rt","2021-09-23"
16,0.0189509969742612,-0.0112571338364124,0.0468475746399668,"rt","2021-09-24"
17,0.019488486418623,-0.0161636449918087,0.0531655755099912,"rt","2021-09-25"
18,0.0205270263387164,-0.0210013704126978,0.0577259972485235,"rt","2021-09-26"
19,0.0221549589306784,-0.0237648036348054,0.0627915725500198,"rt","2021-09-27"
20,0.0243726616679755,-0.0235121444284109,0.0665256638327523,"rt","2021-09-28"
21,0.0271788071873428,-0.0200011178852688,0.0675899501181196,"rt","2021-09-29"
22,0.0302708140093423,-0.0202059215911581,0.0714701985717192,"rt","2021-09-30"
23,0.0329679364624699,-0.0187806155806769,0.0742614603074745,"rt","2021-10-01"
24,0.0351780239291609,-0.0171272453934308,0.0770793838632258,"rt","2021-10-02"
25,0.0369027206922602,-0.0119285008396972,0.0768370928697122,"rt","2021-10-03"
