"t","mean","lower","upper","variable","date"
7,0.000114208297083897,-0.0336014379030728,0.0334959318724758,"rt","2021-09-15"
8,0.00307900313185692,-0.0254257259642951,0.034086212016591,"rt","2021-09-16"
9,0.0058849302538814,-0.0210284135687542,0.035735189721909,"rt","2021-09-17"
10,0.00853188304724608,-0.016126754711099,0.0356157289344421,"rt","2021-09-18"
11,0.0110197663896071,-0.0119893495536641,0.0345593871369987,"rt","2021-09-19"
12,0.0133639470583186,-0.0127980173375548,0.0381455496312643,"rt","2021-09-20"
13,0.0156109596058608,-0.0123730753185838,0.0409374217608115,"rt","2021-09-21"
14,0.017769526590156,-0.0120900374546606,0.0434664337800973,"rt","2021-09-22"
15,0.0198398248690563,-0.00996205897208863,0.0464648321176337,"rt","2021-09-23"
16,0.0218219498474232,-0.0084231267054803,0.0505009207280598,"rt","2021-09-24"
17,0.0237281909391651,-0.00776839529954536,0.0570166709874684,"rt","2021-09-25"
18,0.0255908679236525,-0.00802695057042744,0.0608803295187257,"rt","2021-09-26"
19,0.0274153533888617,-0.00833531858148496,0.0652128558539864,"rt","2021-09-27"
20,0.0292020274993358,-0.00548281869373783,0.0655448145516579,"rt","2021-09-28"
21,0.0309508770949484,-0.0045075864795555,0.0637952525404259,"rt","2021-09-29"
22,0.0325897957243201,-0.00520245628578725,0.0661845231229084,"rt","2021-09-30"
23,0.0339563464515965,-0.00394130611089542,0.0693327335769181,"rt","2021-10-01"
24,0.0350289320985317,-0.00216014871047564,0.0708910443403885,"rt","2021-10-02"
25,0.0358085364026918,0.00298092767102591,0.0716098061246502,"rt","2021-10-03"
26,0.0362961416211935,0.00477157478183793,0.0696340612087003,"rt","2021-10-04"
27,0.036493014472933,0.0062407680085453,0.070093639349328,"rt","2021-10-05"
28,0.0364009766214342,0.00579471235498711,0.0697413073637417,"rt","2021-10-06"
29,0.0360211270665632,0.00581629721367325,0.0682649918424595,"rt","2021-10-07"
30,0.0353546273940472,0.00826956320348596,0.065273307362943,"rt","2021-10-08"
31,0.0344019650392971,0.00775974218029832,0.0629405379715456,"rt","2021-10-09"
32,0.033127607601176,0.00563576745785156,0.0622635717279316,"rt","2021-10-10"
33,0.0314701449309376,0.00232075053907704,0.0632061678195836,"rt","2021-10-11"
34,0.029424343415558,-0.00234146361211632,0.0616415718240614,"rt","2021-10-12"
35,0.0269913306470955,-0.00565932197219932,0.0616648355506218,"rt","2021-10-13"
36,0.0241714836514005,-0.00816348091794972,0.0594307801293093,"rt","2021-10-14"
37,0.0209393984161873,-0.0130681882736593,0.0594677201093896,"rt","2021-10-15"
38,0.0172566923456564,-0.0173262506171428,0.0561494716009907,"rt","2021-10-16"
39,0.0131208237111796,-0.0223963168811741,0.0523167654996541,"rt","2021-10-17"
40,0.00853251802703376,-0.0256449176905667,0.0451491274787294,"rt","2021-10-18"
41,0.00349587118156933,-0.0307725791911703,0.0373466699880024,"rt","2021-10-19"
42,-0.00182957788631947,-0.0356945286855391,0.0311805716086662,"rt","2021-10-20"
43,-0.00723223198412569,-0.040559910025576,0.024671446218878,"rt","2021-10-21"
44,-0.0126983497299127,-0.0431448940178076,0.0164121498254412,"rt","2021-10-22"
45,-0.0182288196924147,-0.0459096137438565,0.00728141770818342,"rt","2021-10-23"
46,-0.0238019943848985,-0.0487610602947314,-0.000506961853630562,"rt","2021-10-24"
47,-0.0287104949155601,-0.0523516852144494,-0.00446593091657668,"rt","2021-10-25"
48,-0.0321260606820579,-0.0571594878488155,-0.0084594581417873,"rt","2021-10-26"
49,-0.0339986656550186,-0.0590503396173166,-0.0098681579789413,"rt","2021-10-27"
50,-0.0343246840825805,-0.0576532676165325,-0.0122795991141975,"rt","2021-10-28"
51,-0.0331242205662614,-0.0549588725680548,-0.0121081944615064,"rt","2021-10-29"
52,-0.0309560121308182,-0.0539620659942143,-0.00764881782260714,"rt","2021-10-30"
53,-0.0283951577830586,-0.0539290284799184,-0.0034063212974367,"rt","2021-10-31"
54,-0.0254675407061667,-0.0523584953163157,0.00117156960319428,"rt","2021-11-01"
55,-0.0221729634674625,-0.048888626872931,0.00544085956247286,"rt","2021-11-02"
56,-0.0185292981991783,-0.0465302037340118,0.00950692267859748,"rt","2021-11-03"
57,-0.0148764257269386,-0.0460235623223509,0.0169212882352275,"rt","2021-11-04"
58,-0.0115211809115069,-0.0451644851561902,0.023899373534018,"rt","2021-11-05"
59,-0.00847442926060684,-0.0440769596089895,0.0286020806577857,"rt","2021-11-06"
60,-0.00573587975337162,-0.038830488671128,0.0310221482917813,"rt","2021-11-07"
