"t","mean","lower","upper","variable","date"
195,0.0231463211748704,-0.0364949592250366,0.0738912946331114,"rt","2021-07-12"
1,0.0185156993323887,0.00932453566068806,0.028648020188097,"Pt","2020-12-30"
2,0.0179207380800145,0.00996813408107676,0.0274437561633911,"Pt","2020-12-31"
3,0.0174145110046025,0.0106522246862956,0.0253232254054056,"Pt","2021-01-01"
4,0.0169675871152289,0.0110807875654786,0.0236157296415297,"Pt","2021-01-02"
5,0.0166464560194728,0.0116814120751882,0.0222008692201717,"Pt","2021-01-03"
6,0.0163575866560543,0.012122876893139,0.020825650934419,"Pt","2021-01-04"
7,0.0161231177185675,0.0126807943308132,0.0196941039474451,"Pt","2021-01-05"
8,0.0159211120444669,0.0132564708739123,0.0185966620439587,"Pt","2021-01-06"
9,0.0157743944685011,0.0136698872692476,0.0180176660062823,"Pt","2021-01-07"
10,0.0156865312079315,0.0139546600533457,0.0174499081684972,"Pt","2021-01-08"
11,0.0156460259216311,0.0142019504663806,0.0171911611154473,"Pt","2021-01-09"
12,0.0156406691226186,0.0140433604148532,0.0172573470496907,"Pt","2021-01-10"
13,0.0156631428321433,0.0138770679075363,0.017382508478397,"Pt","2021-01-11"
14,0.0157003593330561,0.0134562195051444,0.0175789453217968,"Pt","2021-01-12"
15,0.0157086476985711,0.0130456658914302,0.0177964371870703,"Pt","2021-01-13"
16,0.0156804613115226,0.0126429210773558,0.0180019267051925,"Pt","2021-01-14"
17,0.0155744285678139,0.0123011382797864,0.0180508195507806,"Pt","2021-01-15"
18,0.0153851425038376,0.0119957610871108,0.0180344772138398,"Pt","2021-01-16"
19,0.0151270078787664,0.0117702410297027,0.0179303331750273,"Pt","2021-01-17"
20,0.0148019314631237,0.0114390428019096,0.017905092852988,"Pt","2021-01-18"
21,0.0144089404681754,0.0111328095020533,0.0178862983115911,"Pt","2021-01-19"
22,0.0140011158162619,0.0107579945056152,0.0175885903185341,"Pt","2021-01-20"
23,0.0135496043707122,0.0104460306035773,0.017283118230491,"Pt","2021-01-21"
24,0.0130224407777213,0.0100044433031177,0.0167336247046291,"Pt","2021-01-22"
25,0.0124827991718804,0.00956180143201613,0.0160964885354502,"Pt","2021-01-23"
26,0.0119775694412586,0.00907497343012527,0.0157541475885231,"Pt","2021-01-24"
27,0.0114791294022682,0.00860144677674341,0.0151299173350819,"Pt","2021-01-25"
28,0.0109574779593092,0.00818609537217794,0.0145199245135224,"Pt","2021-01-26"
29,0.0104561720130926,0.0078381466682819,0.0140211742872242,"Pt","2021-01-27"
30,0.00996355901725333,0.00740797743814589,0.0133203318126739,"Pt","2021-01-28"
31,0.00948575608258506,0.00708329157212917,0.0125529008721816,"Pt","2021-01-29"
32,0.00902797833240068,0.00666557389352424,0.0117258802153579,"Pt","2021-01-30"
33,0.00857628776956318,0.00646103607963284,0.0110087593489518,"Pt","2021-01-31"
34,0.00814886528160238,0.00617949007972315,0.0103469072603306,"Pt","2021-02-01"
35,0.0077373014483556,0.00598833127941103,0.00978239761038645,"Pt","2021-02-02"
36,0.00736190792319437,0.00579952314845598,0.00921689639020424,"Pt","2021-02-03"
37,0.00700825017406837,0.00553982704165037,0.00877145564281927,"Pt","2021-02-04"
38,0.00667247197130106,0.00535248194638384,0.00834886953518995,"Pt","2021-02-05"
39,0.00637064085785096,0.00514039441887389,0.0078887236797177,"Pt","2021-02-06"
40,0.00610056369053719,0.00503080132200056,0.00744170586633084,"Pt","2021-02-07"
41,0.00585808088771673,0.004880459110582,0.00707530109338181,"Pt","2021-02-08"
42,0.00564251398322013,0.00474389790552912,0.0067627898682244,"Pt","2021-02-09"
43,0.00545138140293383,0.00457779688494525,0.00641818501786689,"Pt","2021-02-10"
44,0.00527765438477286,0.00441802544719216,0.00614326176676796,"Pt","2021-02-11"
45,0.0051188408453149,0.00430342611454735,0.00595794295511792,"Pt","2021-02-12"
46,0.0049698924476306,0.00423919148610027,0.00579413292512057,"Pt","2021-02-13"
47,0.0048305751434065,0.00410601466296395,0.0056201835845577,"Pt","2021-02-14"
48,0.00470024405702553,0.00396525572150207,0.00548697896335424,"Pt","2021-02-15"
49,0.0045773481004343,0.00383832494497947,0.00537832863254711,"Pt","2021-02-16"
50,0.00446155625207367,0.00371486912125192,0.00531381962405712,"Pt","2021-02-17"
51,0.0043523143704674,0.00358796418355729,0.00527925200137301,"Pt","2021-02-18"
52,0.00424777288723011,0.00345549940539897,0.00527435433773932,"Pt","2021-02-19"
53,0.00414347876944232,0.00333359342225477,0.00524499698456446,"Pt","2021-02-20"
54,0.00404243590370208,0.00319295359094089,0.00524667948358593,"Pt","2021-02-21"
55,0.00394045519698624,0.00306891995761346,0.0052850066409927,"Pt","2021-02-22"
56,0.0038412273075094,0.00294656610071663,0.00526856156641042,"Pt","2021-02-23"
57,0.00377628281178477,0.00284709967468674,0.00518273843869584,"Pt","2021-02-24"
58,0.00357855357001102,0.00264048724408695,0.00503877325687627,"Pt","2021-02-25"
