"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"Y_hat[45]",-4.43673354444444,-4.43684,0.0616971293277852,-4.550913,-4.3131235,1.00091131781029,788.233768261696,35.0860000000102
"Y_hat[46]",-4.44005094444444,-4.44136,0.0556582343388543,-4.54575325,-4.327717,1.00106230947427,871.297925073573,35.0860000000102
"Y_hat[47]",-4.4430109,-4.44509,0.0518356607612253,-4.5437605,-4.3382395,1.00172375528493,919.166213884764,35.0860000000102
"Y_hat[48]",-4.4450358,-4.445955,0.0495304243185402,-4.53839175,-4.3470755,1.00244833155019,864.639008992827,35.0860000000102
"Y_hat[49]",-4.44557177777778,-4.44523,0.0485038648799574,-4.5367165,-4.34810875,1.0037292397366,851.511331432727,35.0860000000102
"Y_hat[50]",-4.44407645555556,-4.442,0.0488425216237722,-4.53829175,-4.34571,1.00475446895511,841.586702457414,35.0860000000102
"Y_hat[51]",-4.44000674444444,-4.438235,0.0502099534686162,-4.537718,-4.338858,1.00506316767083,829.361948877987,35.0860000000102
"Y_hat[52]",-4.4328199,-4.43168,0.0517886648762777,-4.53444475,-4.33063875,1.00474655442508,804.259387652349,35.0860000000102
"Y_hat[53]",-4.42201902222222,-4.419805,0.0528518819423617,-4.5252215,-4.32018325,1.00400514312166,805.071115076021,35.0860000000102
"Y_hat[54]",-4.40739442222222,-4.407495,0.0536517967193268,-4.5136955,-4.30586125,1.00312107206544,837.662443758809,35.0860000000102
"Y_hat[55]",-4.38884855555556,-4.38886,0.0546668002149585,-4.49545,-4.28553375,1.00198039959948,905.012063439636,35.0860000000102
"Y_hat[56]",-4.36628415555556,-4.3641,0.0559296895936344,-4.472721,-4.2607365,1.00070750976473,939.248009391477,35.0860000000102
"Y_hat[57]",-4.33960374444444,-4.339315,0.0570620048356473,-4.45038375,-4.22745475,0.999279868676144,991.745198780533,35.0860000000102
"Y_hat[58]",-4.30876733333333,-4.309735,0.0578509312596475,-4.41913975,-4.19389725,0.998676674723652,984.782718242837,35.0860000000102
