"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"Y_hat[106]",-5.37771836017544,-5.37779,0.0635430578007308,-5.5018605,-5.25292925,1.00031690670639,7561.7296590904,174.576000000001
"Y_hat[107]",-5.34312788684211,-5.34297,0.0587042855799402,-5.45828,-5.2276995,1.00028742602374,8716.25641069004,174.576000000001
"Y_hat[108]",-5.30962157368421,-5.309525,0.0548563889636129,-5.4177505,-5.2016785,1.00041221264071,8863.36491701403,174.576000000001
"Y_hat[109]",-5.27729180701754,-5.27704,0.0518752048450411,-5.38034025,-5.17598,1.00063833913676,8349.58090048553,174.576000000001
"Y_hat[110]",-5.24618250754386,-5.246,0.049572332699585,-5.3447605,-5.14943975,1.00085076268253,8176.85853069978,174.576000000001
"Y_hat[111]",-5.21611166280702,-5.21582,0.0481874408653527,-5.3119905,-5.12269,1.00094008281201,8804.84029420852,174.576000000001
"Y_hat[112]",-5.1868314045614,-5.1863,0.0481361391798061,-5.28367025,-5.09345,1.00082694526373,10126.5757677474,174.576000000001
"Y_hat[113]",-5.15809390192982,-5.15723,0.0496683393929096,-5.2582805,-5.06230975,1.00052187515178,11889.0028456157,174.576000000001
"Y_hat[114]",-5.12965127192982,-5.12872,0.0528273673448205,-5.23578,-5.02766925,1.00016151445053,13691.5147916072,174.576000000001
"Y_hat[115]",-5.10128260385965,-5.10036,0.057726183366956,-5.21698025,-4.98975,1.00000909077119,14301.4297147276,174.576000000001
"Y_hat[116]",-5.07288338491228,-5.071865,0.0647698223587649,-5.203022,-4.9479995,1.00016636259318,11934.2419786336,174.576000000001
"Y_hat[117]",-5.04438057052632,-5.043155,0.0741689840117891,-5.19359025,-4.90186,1.00066097420852,8615.83858835887,174.576000000001
"Y_hat[118]",-5.01570102087719,-5.014215,0.0858128458410334,-5.18837025,-4.8507095,1.00126462673422,6208.62509526496,174.576000000001
"Y_hat[119]",-4.98677169736842,-4.985005,0.0994568307965796,-5.18755,-4.79512975,1.00180079081996,4776.47748263549,174.576000000001
