"variable","mean","median","sd","lower","upper","rhat","ess_bulk","t","days","t_approximation","iter","simulation","method","fitAttempts","TrueValue"
"Pt",0.01967189,0.01967175,0.000638159269534297,0.0183956125,0.0208865825,1.00221251083962,1014.72968684735,58,NA,NA,1,"Steyn","Abbott",1,0.0194463148524821
"Pt",0.0192344494444444,0.0192437,0.000623237303356896,0.01797468,0.020408285,1.0030576093768,1037.96591393972,59,NA,NA,1,"Steyn","Abbott",1,0.0190157439361609
"Pt",0.0187872583333333,0.01879995,0.00060949682398767,0.0175602175,0.0199268975,1.00304573132445,1055.27080917249,60,NA,NA,1,"Steyn","Abbott",1,0.0186090170719662
"Pt",0.0183345253333333,0.01834565,0.000596607007598353,0.0171139475,0.0194507975,1.00209214703038,1070.32502880928,61,NA,NA,1,"Steyn","Abbott",1,0.0183191670822996
"Pt",0.0178798166666667,0.01787105,0.000584357980692961,0.0166733925,0.018971,1.00355948534295,1072.42255271887,62,NA,NA,1,"Steyn","Abbott",1,0.018164426717559
"Pt",0.0174258043333333,0.017417,0.000572765417365055,0.0162430375,0.0185024175,1.00460756516266,1064.44600998884,63,NA,NA,1,"Steyn","Abbott",1,0.0179005462490602
"Pt",0.0169741578888889,0.01697455,0.000561973288759516,0.01585335,0.0180434625,1.00481065431167,1063.34272110927,64,NA,NA,1,"Steyn","Abbott",1,0.0175395133395684
"Pt",0.0165255925555556,0.01652725,0.000552124142913641,0.0154056975,0.017588845,1.00402896878104,1056.75922169713,65,NA,NA,1,"Steyn","Abbott",1,0.0172008609979611
"Pt",0.0160800676666667,0.01607495,0.000543239871846543,0.01499934,0.0171345875,1.00410621293829,1061.54149392415,66,NA,NA,1,"Steyn","Abbott",1,0.0167152467246647
"Pt",0.0156370494444444,0.01561685,0.000535248303891174,0.0145905475,0.016687785,1.00491961256033,1059.29467208591,67,NA,NA,1,"Steyn","Abbott",1,0.0163091205011711
"Pt",0.0151957406666667,0.0151825,0.000527993538879553,0.01417688,0.016249695,1.00291697778241,1061.83663646375,68,NA,NA,1,"Steyn","Abbott",1,0.016027291446621
"Pt",0.0147553087777778,0.014751,0.000521287792515678,0.0137651625,0.01579264,1.00350352044097,1060.18331670546,69,NA,NA,1,"Steyn","Abbott",1,0.0158267370440796
"Pt",0.0143150234444444,0.0143038,0.000514950502254661,0.0133649275,0.0153418625,1.00368175089756,1060.76137851733,70,NA,NA,1,"Steyn","Abbott",1,0.0153874728702436
"Pt",0.0138743654444444,0.01387415,0.000508863020346776,0.0129102225,0.01489574,1.0038358279753,1042.93283924099,71,NA,NA,1,"Steyn","Abbott",1,0.0150110468712562
"Pt",0.0134331038888889,0.01342745,0.000502903631124722,0.0124618975,0.0144515925,1.00392105167234,1015.35638102095,72,NA,NA,1,"Steyn","Abbott",1,0.0144557905808325
"Pt",0.0129913547777778,0.0129784,0.000496886441671616,0.0120003975,0.0140094775,1.00401737981806,987.086132028675,73,NA,NA,1,"Steyn","Abbott",1,0.0138631747628308
"Pt",0.0125496116666667,0.0125419,0.000490547942828236,0.0115556925,0.0135188,1.00399720245842,978.353933792411,74,NA,NA,1,"Steyn","Abbott",1,0.0133238681951023
"Pt",0.0121087571111111,0.0121093,0.000483664519926691,0.01111983,0.01305463,1.00457862407937,979.136470884253,75,NA,NA,1,"Steyn","Abbott",1,0.0127120375422717
"Pt",0.0116699903111111,0.0116714,0.000476154463363511,0.0106971125,0.0126237675,1.00352736052137,982.077369170102,76,NA,NA,1,"Steyn","Abbott",1,0.0120584535213034
"Pt",0.0112347654333333,0.0112276,0.000468103854461441,0.01029006,0.0121485875,1.00366405490451,1002.35577148284,77,NA,NA,1,"Steyn","Abbott",1,0.0114484147575574
"Pt",0.0108046885888889,0.0107928,0.000459750941132479,0.00988654775,0.011720325,1.00323613324942,992.046101677761,78,NA,NA,1,"Steyn","Abbott",1,0.010995421641358
"Pt",0.0103814705444444,0.0103659,0.000451412112275767,0.00949110775,0.011270505,1.00301134015059,980.517393547681,79,NA,NA,1,"Steyn","Abbott",1,0.0105004252764346
"Pt",0.00996687116666667,0.00995113,0.000443453564049951,0.00909873375,0.0108094575,1.00250574966016,976.833884001816,80,NA,NA,1,"Steyn","Abbott",1,0.00996593373861436
"Pt",0.00956268531111111,0.00955096,0.000436189964670966,0.0087077555,0.010407435,1.00190112502413,982.154872121709,81,NA,NA,1,"Steyn","Abbott",1,0.00932693948410883
"Pt",0.00917073653333333,0.00915724,0.000429824158035217,0.00836082375,0.01001967,1.00142362874741,984.806595022206,82,NA,NA,1,"Steyn","Abbott",1,0.00876221482348205
"Pt",0.00879285361111111,0.00877463,0.000424384080964323,0.00798220925,0.0096384405,1.0008350482519,991.488882671851,83,NA,NA,1,"Steyn","Abbott",1,0.00821846526648336
"Pt",0.0084308537,0.00841728,0.000419722666710253,0.00765093675,0.009275456,1.00223974274242,996.145472683491,84,NA,NA,1,"Steyn","Abbott",1,0.00762420226913106
"Pt",0.00808651142222222,0.008075375,0.000415555706930882,0.00730655125,0.00891706425,1.00186685256455,1005.03312867059,85,NA,NA,1,"Steyn","Abbott",1,0.00714112405769877
"Pt",0.00776152602222222,0.00775794,0.000411551258844463,0.0069932815,0.00857311825,1.00132964523593,1012.75952978974,86,NA,NA,1,"Steyn","Abbott",1,0.00675988892501561
"Pt",0.00745747756666667,0.007457255,0.00040743090071382,0.006687074,0.00825913875,1.0024660836292,1006.6971700956,87,NA,NA,1,"Steyn","Abbott",1,0.00640279796822437
"Pt",0.00717576754444444,0.007176165,0.000403033422773604,0.00642047175,0.00795241825,1.00172113456506,1001.92229051609,88,NA,NA,1,"Steyn","Abbott",1,0.0061741472058288
"Pt",0.00691756285555556,0.00692781,0.000398323393453853,0.00613907375,0.007674361,1.00017270562437,980.288176782062,89,NA,NA,1,"Steyn","Abbott",1,0.00599720919895411
"Pt",0.00668376423333333,0.006704775,0.00039336259378984,0.0058980295,0.007458342,0.99904935917883,970.338471981596,90,NA,NA,1,"Steyn","Abbott",1,0.0058168374231225
"Pt",0.00647501492222222,0.00648719,0.000388306418750762,0.00570419475,0.0072106365,0.999291670485316,956.809459711495,91,NA,NA,1,"Steyn","Abbott",1,0.00565725325455574
"Pt",0.00629174321111111,0.006308265,0.000383516900356104,0.00553533125,0.006986919,0.999446252263976,940.404430812036,92,NA,NA,1,"Steyn","Abbott",1,0.00550282755548091
"Pt",0.006134206,0.00615038,0.000379857765157127,0.00536264575,0.00686251125,1.00001226831228,932.789285106201,93,NA,NA,1,"Steyn","Abbott",1,0.00536606376259404
"Pt",0.00600250525555556,0.00600928,0.000379199225770228,0.00524697475,0.0067458825,1.00041758808275,934.062248190004,94,NA,NA,1,"Steyn","Abbott",1,0.00531457168665318
"Pt",0.00589655167777778,0.00589078,0.000384984128792905,0.00512918675,0.00667647925,1.00022866408986,951.585949703405,95,NA,NA,1,"Steyn","Abbott",1,0.00522047696168193
"Pt",0.00581600045555556,0.00581215,0.000402418715595218,0.00506316425,0.0066212005,1.00008704735601,995.112541091657,96,NA,NA,1,"Steyn","Abbott",1,0.00511514216066348
"Pt",0.0057601995,0.00573999,0.000437664158090745,0.004922335,0.0066676935,0.999424323854516,1061.15118146172,97,NA,NA,1,"Steyn","Abbott",1,0.00499732214885049
"Pt",0.00572819701111111,0.005725845,0.000496036731129515,0.0047956275,0.00678556725,0.998993538748163,1130.45281048729,98,NA,NA,1,"Steyn","Abbott",1,0.00489627746394535
"Pt",0.00571882993333333,0.005695425,0.000580554317858353,0.004676883,0.00699604875,0.999465816815386,1106.23807154381,99,NA,NA,1,"Steyn","Abbott",1,0.00480846575691566
"Pt",0.00573086405555556,0.005667905,0.000692095433578248,0.004521126,0.00727391525,0.998748502884,1086.63149958549,100,NA,NA,1,"Steyn","Abbott",1,0.00471178729468031
"Rt",NA,NA,NA,0.6911132,1.5352145,NA,NA,1,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.70272215,1.5424045,NA,NA,2,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7198669,1.5741115,NA,NA,3,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.75001335,1.5860365,NA,NA,4,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7545619,1.6200355,NA,NA,5,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7747882,1.6611965,NA,NA,6,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.8003683,1.662319,NA,NA,7,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.81576415,1.642031,NA,NA,8,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.8273347,1.6818255,NA,NA,9,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.8568094,1.6778595,NA,NA,10,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.90600935,1.7089365,NA,NA,11,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.95779215,1.7397125,NA,NA,12,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.98513925,1.7281995,NA,NA,13,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.9882366,1.76071,NA,NA,14,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.98910325,1.802345,NA,NA,15,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.9871294,1.840468,NA,NA,16,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,1.006895,1.850159,NA,NA,17,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,1.022158,1.8291645,NA,NA,18,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,1.0271125,1.8087135,NA,NA,19,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,1.0155515,1.7526175,NA,NA,20,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.99927765,1.709487,NA,NA,21,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.97099525,1.6549795,NA,NA,22,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.9332945,1.5856155,NA,NA,23,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.8858523,1.4951665,NA,NA,24,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.84121645,1.450077,NA,NA,25,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.80890625,1.387215,NA,NA,26,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.76166645,1.296235,NA,NA,27,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7292539,1.228929,NA,NA,28,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6959741,1.1697055,NA,NA,29,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.65245265,1.1036065,NA,NA,30,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.61690585,1.07957,NA,NA,31,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.58469125,1.032257,NA,NA,32,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5527428,1.0102325,NA,NA,33,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.51740955,0.98750615,NA,NA,34,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5138037,0.9625544,NA,NA,35,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5085159,0.96712015,NA,NA,36,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5118921,0.9868182,NA,NA,37,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.52994645,1.0154725,NA,NA,38,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.55141475,1.06197,NA,NA,39,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5773512,1.1119865,NA,NA,40,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6108064,1.153387,NA,NA,41,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6597903,1.2314565,NA,NA,42,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7007738,1.3153965,NA,NA,43,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7234319,1.401133,NA,NA,44,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7532121,1.476772,NA,NA,45,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7732789,1.493105,NA,NA,46,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7794267,1.551136,NA,NA,47,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.77434255,1.531764,NA,NA,48,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.74844005,1.4506155,NA,NA,49,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.7183652,1.419536,NA,NA,50,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6828864,1.3306705,NA,NA,51,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.64092835,1.256266,NA,NA,52,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.61386405,1.220417,NA,NA,53,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.57448175,1.1428005,NA,NA,54,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.55259115,1.0996765,NA,NA,55,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.53578085,1.054565,NA,NA,56,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.53783145,1.0419925,NA,NA,57,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.53790675,1.0362105,NA,NA,58,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5275744,1.057612,NA,NA,59,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5108676,1.061661,NA,NA,60,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.501157,1.061844,NA,NA,61,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.49808535,1.057893,NA,NA,62,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.4832263,1.0427685,NA,NA,63,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.4797687,1.0422235,NA,NA,64,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.4819258,1.053555,NA,NA,65,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.48923595,1.041862,NA,NA,66,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.49186795,1.0328235,NA,NA,67,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.4929252,1.02834,NA,NA,68,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.49086315,1.0005165,NA,NA,69,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.4972777,1.0010155,NA,NA,70,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.50638565,1.0115835,NA,NA,71,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5068997,1.0399275,NA,NA,72,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.51362665,1.073447,NA,NA,73,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.51957005,1.1052275,NA,NA,74,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5230146,1.147092,NA,NA,75,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.52855085,1.158816,NA,NA,76,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.53331165,1.180361,NA,NA,77,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.54635405,1.21651,NA,NA,78,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.55415605,1.208651,NA,NA,79,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.56317855,1.2476165,NA,NA,80,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.56441635,1.2581185,NA,NA,81,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5900229,1.305677,NA,NA,82,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.60752555,1.3515255,NA,NA,83,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.61305075,1.4095875,NA,NA,84,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6383829,1.4483395,NA,NA,85,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.65421695,1.4599685,NA,NA,86,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.67023835,1.494856,NA,NA,87,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6740763,1.5463715,NA,NA,88,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6719477,1.630279,NA,NA,89,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6741865,1.7130265,NA,NA,90,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.66559905,1.78489,NA,NA,91,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.67078245,1.8460735,NA,NA,92,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6571691,1.864721,NA,NA,93,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6478396,1.825405,NA,NA,94,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6204425,1.7876795,NA,NA,95,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.6256173,1.7668755,NA,NA,96,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.61445165,1.7765495,NA,NA,97,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.58953735,1.792261,NA,NA,98,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5617192,1.8363775,NA,NA,99,NA,NA,1,"Steyn","Abbott",1,NA
"Rt",NA,NA,NA,0.5521566,1.8350965,NA,NA,100,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.08019152,0.1382985,NA,NA,1,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.080100765,0.13311655,NA,NA,2,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.073057285,0.1394353,NA,NA,3,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.063638145,0.1420878,NA,NA,4,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.062682765,0.14025565,NA,NA,5,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.058133645,0.14464185,NA,NA,6,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.0551926,0.14535285,NA,NA,7,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.05111698,0.14375175,NA,NA,8,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.03880666,0.14231575,NA,NA,9,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.02673647,0.1445624,NA,NA,10,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.017361575,0.14669735,NA,NA,11,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.01641189,0.15118085,NA,NA,12,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.022723795,0.16234445,NA,NA,13,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.01918563,0.1699912,NA,NA,14,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.01420542,0.1718331,NA,NA,15,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.009392901,0.17471035,NA,NA,16,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.007481794,0.16273495,NA,NA,17,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.00800914249999999,0.15207535,NA,NA,18,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.01498553,0.14474565,NA,NA,19,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.021850485,0.1359739,NA,NA,20,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.032522955,0.1268502,NA,NA,21,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.046541975,0.1147988,NA,NA,22,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.058391965,0.1034402,NA,NA,23,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.074161285,0.08924894,NA,NA,24,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.081660405,0.0751639,NA,NA,25,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.088464225,0.059307735,NA,NA,26,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.10568255,0.0491641899999999,NA,NA,27,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.11632475,0.0378034599999999,NA,NA,28,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1313863,0.03246069,NA,NA,29,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1410864,0.02640381,NA,NA,30,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.15579715,0.01996181,NA,NA,31,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.16026815,0.0136954149999999,NA,NA,32,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.16403425,0.00755516649999995,NA,NA,33,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1671053,0.00799362299999995,NA,NA,34,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1626358,0.012968515,NA,NA,35,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.15326925,0.025914085,NA,NA,36,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1434043,0.0354610999999999,NA,NA,37,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.12479885,0.0495590949999999,NA,NA,38,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.10790995,0.067880805,NA,NA,39,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.09801544,0.083827525,NA,NA,40,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.08031354,0.1047133,NA,NA,41,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.074736415,0.1181559,NA,NA,42,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.06503562,0.129474,NA,NA,43,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.0596534,0.13418115,NA,NA,44,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.059761915,0.1331145,NA,NA,45,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.064258845,0.12813595,NA,NA,46,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.069780065,0.1150637,NA,NA,47,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.083653365,0.10843225,NA,NA,48,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.09934569,0.088206585,NA,NA,49,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.12133755,0.0765251599999998,NA,NA,50,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.13367525,0.06316888,NA,NA,51,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.14497765,0.045081135,NA,NA,52,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.15482725,0.03568524,NA,NA,53,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.14998915,0.028918945,NA,NA,54,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.14813625,0.0251985149999999,NA,NA,55,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1461955,0.02704235,NA,NA,56,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1534593,0.0361787449999998,NA,NA,57,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1550931,0.0402933549999999,NA,NA,58,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1545598,0.04733145,NA,NA,59,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1640799,0.045871645,NA,NA,60,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.16206205,0.039570885,NA,NA,61,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1588944,0.03745984,NA,NA,62,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.15846945,0.04102883,NA,NA,63,NA,NA,1,"Steyn","Abbott",1,NA
"rtinc",NA,NA,NA,-0.1565602,0.0391853949999999,NA,NA,64,NA,NA,1,"Steyn","Abbott",1,NA
