"t","mean","lower","upper","variable","date"
88,0.0121780549530007,0.00650759219088937,0.0187997107736804,"Obs positivity","2021-12-05"
89,0.0124469312369767,0.0087137715476416,0.0166698238302709,"Obs positivity","2021-12-06"
90,0.0127863286531461,0.00858034321372855,0.0176807072282891,"Obs positivity","2021-12-07"
91,0.0131775395103812,0.0086767895878525,0.0182832352029749,"Obs positivity","2021-12-08"
92,0.0136345500633714,0.0084495141529362,0.0194338825517533,"Obs positivity","2021-12-09"
93,0.0142074135446686,0.00900576368876081,0.0198126801152738,"Obs positivity","2021-12-10"
94,0.0148801717408275,0.0078064012490242,0.0226385636221702,"Obs positivity","2021-12-11"
95,0.015720350877193,0.0075187969924812,0.0263157894736842,"Obs positivity","2021-12-12"
96,0.0165561915966387,0.0110924369747899,0.0228571428571429,"Obs positivity","2021-12-13"
97,0.0174923457583548,0.0102827763496144,0.025706940874036,"Obs positivity","2021-12-14"
98,0.018562850678733,0.00678733031674208,0.0339366515837104,"Obs positivity","2021-12-15"
99,0.0196184662576687,0,0.0429447852760736,"Obs positivity","2021-12-16"
100,0.0208146428571429,0,0.0714285714285714,"Obs positivity","2021-12-17"
