"variable","mean","median","sd","lower","upper","rhat","ess_bulk","t","days","t_approximation","date"
"gp",-2.04644372851111,-2.041925,0.993216947863821,-4.08556875,-0.0678045650000003,1.00477387179831,808.354774798784,55,NA,NA,"2021-02-22"
"gp",-2.08231366909667,-2.07074,0.994831359056381,-4.11627675,-0.0958749025000002,1.00388241349752,809.202826315059,56,NA,NA,"2021-02-23"
"gp",-2.11936875911111,-2.117885,0.995376873594938,-4.1490505,-0.129546400000001,1.00327322112918,809.723748905437,57,NA,NA,"2021-02-24"
"gp",-2.15706731076667,-2.16079,0.994861002714365,-4.1934475,-0.1335772,1.00251523041922,806.694082880189,58,NA,NA,"2021-02-25"
"gp",-2.19480224625556,-2.19633,0.993387336231862,-4.21279925,-0.163729700000001,1.00235871672869,800.74509532618,59,NA,NA,"2021-02-26"
"gp",-2.23197298711111,-2.230735,0.99115604256897,-4.24571,-0.189996675,1.0014668980946,793.010136091933,60,NA,NA,"2021-02-27"
"gp",-2.26805694988889,-2.26169,0.988442951715906,-4.27075825,-0.21612085,1.00135732078723,785.451139699614,61,NA,NA,"2021-02-28"
"gp",-2.30265959981111,-2.298035,0.985554387674254,-4.29672125,-0.23532315,1.00108630621452,775.691793146357,62,NA,NA,"2021-03-01"
"gp",-2.33553749268889,-2.32997,0.982766770146983,-4.3082535,-0.274423725,1.00243000222691,766.564769602244,63,NA,NA,"2021-03-02"
"gp",-2.36658998096667,-2.36873,0.980273691425262,-4.33960875,-0.323556125000001,1.002185121562,755.388131103445,64,NA,NA,"2021-03-03"
"gp",-2.39581953211111,-2.408165,0.978169022466129,-4.32689,-0.375655175000001,1.00158907849727,745.7916085625,65,NA,NA,"2021-03-04"
"gp",-2.42326891388889,-2.422635,0.976466758480553,-4.323065,-0.432123300000001,1.00132219713184,734.052124804362,66,NA,NA,"2021-03-05"
"gp",-2.44895224233333,-2.440615,0.975147520011379,-4.32312025,-0.458735675,1.00208932929223,725.11620037823,67,NA,NA,"2021-03-06"
"gp",-2.47279549122222,-2.46292,0.974196207425204,-4.3326355,-0.477444075,1.00196422917253,714.352077866869,68,NA,NA,"2021-03-07"
"gp",-2.49459585833333,-2.480375,0.973603369283771,-4.35259775,-0.4869952,1.00131760078878,703.409336764004,69,NA,NA,"2021-03-08"
"gp",-2.51401916322222,-2.49701,0.973328530568907,-4.3824675,-0.476916375,1.00213318293689,698.273520323752,70,NA,NA,"2021-03-09"
"gp",-2.53063060094444,-2.508805,0.973252947079807,-4.403097,-0.469015425,1.00180540511334,691.212616183421,71,NA,NA,"2021-03-10"
"gp",-2.54396273823333,-2.523965,0.973161659118474,-4.42487275,-0.45542335,1.00216934439677,688.483956865221,72,NA,NA,"2021-03-11"
"gp",-2.55360592666667,-2.540975,0.9727923618714,-4.4523005,-0.4347923,1.00255109890319,687.482837345125,73,NA,NA,"2021-03-12"
"gp",-2.55930725692222,-2.549505,0.971937828527442,-4.44400275,-0.4332796,1.00286578288414,683.674338202071,74,NA,NA,"2021-03-13"
"gp",-2.56106070311111,-2.563015,0.970564913827682,-4.4171015,-0.42866835,1.00339635361234,684.522166791605,75,NA,NA,"2021-03-14"
"gp",-2.55916858255556,-2.5686,0.968886133176128,-4.42215375,-0.44343235,1.00303104028191,690.907691518842,76,NA,NA,"2021-03-15"
"gp",-2.55426302121,-2.57385,0.967335499222843,-4.433937,-0.4583495,1.00314925786805,694.690894103312,77,NA,NA,"2021-03-16"
"gp",-2.54727984035556,-2.563615,0.966453636682798,-4.39399575,-0.4702572,1.00272814630741,704.085423186146,78,NA,NA,"2021-03-17"
"gp",-2.53938594388889,-2.54734,0.966718372352679,-4.398907,-0.475421575,1.0021744941505,715.198947373619,79,NA,NA,"2021-03-18"
"gp",-2.53186727166667,-2.534145,0.968401440236952,-4.405015,-0.460443475000001,1.0032009043472,722.637391939333,80,NA,NA,"2021-03-19"
"gp",-2.52599650455556,-2.537175,0.971507724058479,-4.41061325,-0.46190785,1.00353938312493,732.681926827889,81,NA,NA,"2021-03-20"
"gp",-2.52289721811111,-2.53325,0.975808951363726,-4.430184,-0.464332875,1.00537481846323,746.976304287935,82,NA,NA,"2021-03-21"
"gp",-2.52342492766667,-2.542695,0.980938317420635,-4.45748,-0.478669625,1.00745764789433,757.596475830127,83,NA,NA,"2021-03-22"
"gp",-2.52808606444444,-2.543905,0.986481343077776,-4.478912,-0.497604675,1.00890329886178,766.429921966124,84,NA,NA,"2021-03-23"
"gp",-2.53700297811111,-2.55022,0.992024237608112,-4.4947445,-0.505521225,1.01003353206072,770.419052257608,85,NA,NA,"2021-03-24"
"gp",-2.54993364788889,-2.550275,0.997154534406607,-4.5108675,-0.51260015,1.00919628388773,775.174634917216,86,NA,NA,"2021-03-25"
"gp",-2.56633958033333,-2.569585,1.00145592946367,-4.54024525,-0.504628925,1.00835906616166,782.612773335411,87,NA,NA,"2021-03-26"
"gp",-2.58549396011111,-2.59949,1.00452596121125,-4.57344275,-0.547072675000001,1.007827078592,780.380616851761,88,NA,NA,"2021-03-27"
"gp",-2.60660604811111,-2.61855,1.00603866143894,-4.618559,-0.56740895,1.00657492140582,776.119167426194,89,NA,NA,"2021-03-28"
"gp",-2.62894990555556,-2.64158,1.00582972032381,-4.6078125,-0.5929693,1.00760405858981,771.084898144985,90,NA,NA,"2021-03-29"
"gp",-2.65197024977778,-2.655545,1.00396120980656,-4.6275905,-0.619795875,1.00796132254625,766.045309870885,91,NA,NA,"2021-03-30"
"gp",-2.67535185911111,-2.67701,1.00073542318726,-4.64001775,-0.655405950000001,1.00748160537337,760.025624038869,92,NA,NA,"2021-03-31"
"gp",-2.69904055471111,-2.705485,0.996636337982399,-4.65695625,-0.680827700000001,1.00597760529521,758.938800149896,93,NA,NA,"2021-04-01"
"gp",-2.72321585622222,-2.724395,0.992227787652503,-4.68181075,-0.705802175000002,1.00487713301855,755.351660406287,94,NA,NA,"2021-04-02"
"gp",-2.74821553577778,-2.74974,0.988042383343141,-4.716602,-0.712767100000001,1.00491158421493,758.343122334691,95,NA,NA,"2021-04-03"
"gp",-2.77443227466667,-2.77352,0.984505343428381,-4.781705,-0.752722650000002,1.00464388552544,758.19075684775,96,NA,NA,"2021-04-04"
"gp",-2.80219482966667,-2.81539,0.981906730537202,-4.80565225,-0.780780725000001,1.00394499455346,763.361614988013,97,NA,NA,"2021-04-05"
"gp",-2.83165710111111,-2.85211,0.980414673172477,-4.78078225,-0.811474075000001,1.00378563519194,764.775591253717,98,NA,NA,"2021-04-06"
"gp",-2.86271438312222,-2.876295,0.980097710015946,-4.79410725,-0.85788685,1.00383285803325,767.219944240092,99,NA,NA,"2021-04-07"
"gp",-2.894961426,-2.90171,0.980928185289533,-4.82497625,-0.8708572,1.0046413068558,768.86139675747,100,NA,NA,"2021-04-08"
"gp",-2.92770125333333,-2.92579,0.982758916679975,-4.86438,-0.867286525,1.00429103472447,766.570750243317,101,NA,NA,"2021-04-09"
"gp",-2.96000509444444,-2.95056,0.985286868714571,-4.89343625,-0.881966800000001,1.0056590497638,766.954725721251,102,NA,NA,"2021-04-10"
"gp",-2.99081638444444,-2.990655,0.988038404167548,-4.9270045,-0.905108500000001,1.00523848153659,765.649354545312,103,NA,NA,"2021-04-11"
"gp",-3.01908116377778,-3.016065,0.990408952553972,-4.964871,-0.924017650000001,1.0059382427179,758.452745164665,104,NA,NA,"2021-04-12"
"gp",-3.04388883877778,-3.03323,0.991767541394314,-4.98015175,-0.9425525,1.00595248837829,747.939475703048,105,NA,NA,"2021-04-13"
"gp",-3.06459994444444,-3.0535,0.99160172104446,-5.0265795,-0.956878075,1.00673104432349,742.503596045884,106,NA,NA,"2021-04-14"
"gp",-3.08093932288889,-3.073625,0.989660443911357,-5.0643775,-0.981496375000001,1.00669918378276,740.206307843318,107,NA,NA,"2021-04-15"
"gp",-3.09304242177778,-3.085315,0.986039326720657,-5.080639,-1.00086225,1.00681920181646,736.751253437738,108,NA,NA,"2021-04-16"
"gp",-3.10144500833333,-3.08946,0.981172356581063,-5.06493475,-1.02458625,1.00495075499336,737.314668553055,109,NA,NA,"2021-04-17"
"gp",-3.10701922033333,-3.08801,0.975721645292703,-5.04962375,-1.0283355,1.00437404242853,741.190759501338,110,NA,NA,"2021-04-18"
"gp",-3.11085865901111,-3.09902,0.970410685339811,-5.041343,-1.05969825,1.00385582952988,744.086200274643,111,NA,NA,"2021-04-19"
"gp",-3.11413580133333,-3.111955,0.965861352862909,-5.01639825,-1.09181125,1.00324970927137,750.025322059688,112,NA,NA,"2021-04-20"
"gp",-3.11794887644444,-3.119355,0.962503628747973,-4.98071725,-1.09793825,1.00332014171806,756.531377491107,113,NA,NA,"2021-04-21"
"gp",-3.12317936844444,-3.09841,0.960574256313883,-4.99551,-1.105474,1.0036660537694,765.638941844203,114,NA,NA,"2021-04-22"
"gp",-3.13038279733333,-3.10203,0.960178796676524,-5.025688,-1.1369525,1.0042867705641,767.746169730566,115,NA,NA,"2021-04-23"
"gp",-3.13972729644444,-3.1122,0.961354492991987,-5.06216725,-1.152464,1.00516737926037,770.413548774499,116,NA,NA,"2021-04-24"
"gp",-3.15098549,-3.13126,0.964088025368604,-5.10355625,-1.1826025,1.0044495941602,767.508738948566,117,NA,NA,"2021-04-25"
"gp",-3.16358531777778,-3.129185,0.968280681440508,-5.12279525,-1.18851275,1.00605402258045,761.633563872779,118,NA,NA,"2021-04-26"
"gp",-3.17670350333333,-3.13448,0.973708174120704,-5.139239,-1.1546975,1.00357099891245,758.262935993873,119,NA,NA,"2021-04-27"
"gp",-3.18939077,-3.144335,0.980021318268419,-5.165065,-1.164122,1.00296098929079,751.894916594846,120,NA,NA,"2021-04-28"
"gp",-3.20070650888889,-3.163015,0.986808608428401,-5.182613,-1.1791075,1.0028527498418,742.347227618427,121,NA,NA,"2021-04-29"
"gp",-3.20984600555556,-3.183255,0.993684848064908,-5.18473675,-1.184628,1.00329497288611,737.462030533867,122,NA,NA,"2021-04-30"
"gp",-3.21623197888889,-3.190525,1.00035625108253,-5.21762475,-1.19623825,1.00446110838997,731.974749082485,123,NA,NA,"2021-05-01"
"gp",-3.21956797666667,-3.20282,1.00661784528189,-5.2240055,-1.1873425,1.00540585586848,732.243870753285,124,NA,NA,"2021-05-02"
"gp",-3.21983993777778,-3.20524,1.01230004764019,-5.19637725,-1.17106,1.00644671886203,731.67203180927,125,NA,NA,"2021-05-03"
"gp",-3.21726856155556,-3.19761,1.01720649694449,-5.18912525,-1.16741375,1.00599102833801,732.948129455538,126,NA,NA,"2021-05-04"
"gp",-3.21222528733333,-3.18513,1.02110394829675,-5.17551,-1.1991055,1.00574304199457,736.237604876649,127,NA,NA,"2021-05-05"
"gp",-3.20512428811111,-3.177015,1.02377591556776,-5.186748,-1.1952695,1.00495532638161,738.144974609143,128,NA,NA,"2021-05-06"
"gp",-3.19631044388889,-3.17511,1.02510786807416,-5.17777475,-1.17518125,1.00536338065488,737.109405216245,129,NA,NA,"2021-05-07"
"gp",-3.18596434055556,-3.167755,1.02513991777514,-5.13772925,-1.15562975,1.00457867882504,735.859257318344,130,NA,NA,"2021-05-08"
"gp",-3.17403821333333,-3.13962,1.02404391865645,-5.10833025,-1.13799225,1.00348912888263,732.624640612309,131,NA,NA,"2021-05-09"
"gp",-3.1602361534,-3.12677,1.02203110754352,-5.083947,-1.144402,1.00253980288686,731.357672663116,132,NA,NA,"2021-05-10"
"gp",-3.14404103622222,-3.115455,1.0192459304586,-5.1065375,-1.1316515,1.0018403442603,731.374617210851,133,NA,NA,"2021-05-11"
"gp",-3.12478360422222,-3.09666,1.01572164808949,-5.09340375,-1.1230635,1.001948442423,729.836625857776,134,NA,NA,"2021-05-12"
"gp",-3.10174346388889,-3.07353,1.01142360597064,-5.08482825,-1.10081525,1.00261540826155,729.074631100996,135,NA,NA,"2021-05-13"
"gp",-3.07426813333333,-3.043305,1.00635887055739,-5.08095875,-1.075824,1.00365070452594,729.32262128308,136,NA,NA,"2021-05-14"
"gp",-3.04188442111111,-3.02942,1.00067729903249,-5.0541325,-1.049365,1.00573963674364,730.676687545791,137,NA,NA,"2021-05-15"
"gp",-3.00439178322222,-2.996065,0.994692750567428,-5.039815,-1.01264825,1.0075917161022,731.739131066257,138,NA,NA,"2021-05-16"
"gp",-2.96192112366667,-2.95991,0.988809840009672,-4.947515,-0.960951225000001,1.00935867656154,733.068607946284,139,NA,NA,"2021-05-17"
"gp",-2.91494454366667,-2.90481,0.983393932822686,-4.88241425,-0.9244679,1.00896500713682,734.824818340987,140,NA,NA,"2021-05-18"
"gp",-2.86424324233333,-2.85139,0.978661351044825,-4.826547,-0.88593325,1.00763116391297,738.96526423618,141,NA,NA,"2021-05-19"
"gp",-2.81083037167778,-2.800275,0.974649262325124,-4.7701515,-0.853780450000001,1.00677290914781,741.186927784032,142,NA,NA,"2021-05-20"
"gp",-2.755846383,-2.737705,0.971269423551769,-4.7434495,-0.824421775,1.00718444052409,747.382971746821,143,NA,NA,"2021-05-21"
"gp",-2.70043619611111,-2.70047,0.968405336220635,-4.684476,-0.78322625,1.005041768308,752.638503297959,144,NA,NA,"2021-05-22"
"gp",-2.64563420688889,-2.6471,0.965988883531055,-4.60184775,-0.727592875000001,1.00421024909803,757.33097860187,145,NA,NA,"2021-05-23"
"gp",-2.59226297411111,-2.5986,0.964021429158765,-4.48794,-0.643652500000001,1.00325000138543,759.702831966074,146,NA,NA,"2021-05-24"
"gp",-2.540864159,-2.54889,0.962547958934173,-4.422211,-0.58620585,1.0030647328787,761.67640209645,147,NA,NA,"2021-05-25"
"gp",-2.49167331677778,-2.49288,0.961612095278315,-4.394681,-0.530141625000001,1.00202824059874,760.587130380307,148,NA,NA,"2021-05-26"
"gp",-2.44462818833333,-2.435675,0.961231172498922,-4.37252325,-0.478395950000001,1.00242203652517,760.105202023926,149,NA,NA,"2021-05-27"
"gp",-2.39942023844444,-2.409795,0.96139278237813,-4.34773,-0.438608300000001,1.00298960642654,760.89309113771,150,NA,NA,"2021-05-28"
"gp",-2.35556848711111,-2.372755,0.962071893771112,-4.299653,-0.4020097,1.00348237120137,761.562717027344,151,NA,NA,"2021-05-29"
"gp",-2.31251096811111,-2.32821,0.963242127691831,-4.25819175,-0.36181755,1.00339150289615,757.697133121567,152,NA,NA,"2021-05-30"
"gp",-2.26969473133333,-2.28834,0.964881772136928,-4.1952355,-0.309802375,1.0028489811217,751.562803533816,153,NA,NA,"2021-05-31"
"gp",-2.22665435555556,-2.24543,0.966970241060174,-4.14107,-0.242118675000001,1.00307545260745,747.945324930468,154,NA,NA,"2021-06-01"
"gp",-2.18307044555556,-2.199095,0.96948115047745,-4.10227075,-0.17932015,1.0028777572164,745.453000268823,155,NA,NA,"2021-06-02"
"gp",-2.13879482311111,-2.16142,0.972368423476659,-4.0586435,-0.140849150000001,1.00343926024957,746.285705712519,156,NA,NA,"2021-06-03"
"gp",-2.09385115706667,-2.11195,0.975547146032588,-4.01291475,-0.111337475,1.00407449273613,746.44630364271,157,NA,NA,"2021-06-04"
"gp",-2.04840587988889,-2.05886,0.978871107494251,-3.98163775,-0.0645201400000002,1.00469666734239,746.334510521291,158,NA,NA,"2021-06-05"
"gp",-2.00272287022222,-2.015575,0.982127984749481,-3.9400095,-0.0153546025000002,1.00357527668332,748.709494729293,159,NA,NA,"2021-06-06"
"gp",-1.95710408555556,-1.967875,0.985068479180277,-3.8922965,0.0410404874999998,1.00362082792819,750.684751993567,160,NA,NA,"2021-06-07"
"gp",-1.91183455988889,-1.919195,0.987467807054634,-3.90333225,0.0934248199999997,1.00242403043567,754.249357120534,161,NA,NA,"2021-06-08"
"gp",-1.86713516822222,-1.873815,0.989195716936872,-3.94438,0.164218125,1.00247139446595,759.014229354992,162,NA,NA,"2021-06-09"
"gp",-1.82313057378889,-1.83387,0.990247224373308,-3.922406,0.239343324999999,1.00294399816607,760.228982536751,163,NA,NA,"2021-06-10"
"gp",-1.77984267528667,-1.790145,0.990713922822649,-3.893953,0.286340624999999,1.00349534489753,765.697884376712,164,NA,NA,"2021-06-11"
"gp",-1.73719993911111,-1.741105,0.990699230791256,-3.82829625,0.31142615,1.00560454128796,766.339448720426,165,NA,NA,"2021-06-12"
"gp",-1.69506797747,-1.698005,0.990231564262229,-3.753948,0.340399425,1.00718740944516,767.922279332507,166,NA,NA,"2021-06-13"
"gp",-1.65329341004444,-1.647675,0.989232040226051,-3.72205475,0.3850388,1.00626322100631,764.396285838685,167,NA,NA,"2021-06-14"
"gp",-1.61174989451111,-1.60628,0.98756561922186,-3.63687075,0.4220481,1.00648955011424,762.879195506819,168,NA,NA,"2021-06-15"
"gp",-1.5703820314,-1.566895,0.985150696490195,-3.5756685,0.44538715,1.00612247608706,756.927485357348,169,NA,NA,"2021-06-16"
"gp",-1.52923746426667,-1.525655,0.982058381243383,-3.52139525,0.499171149999999,1.00532956002989,752.610589756629,170,NA,NA,"2021-06-17"
"gp",-1.48848272971111,-1.486045,0.978537815775334,-3.4116345,0.5556604,1.00436473090609,741.912966164777,171,NA,NA,"2021-06-18"
"gp",-1.44839658667778,-1.45282,0.974944532772036,-3.318846,0.579905475,1.00426815686525,735.798947457558,172,NA,NA,"2021-06-19"
"gp",-1.40934648868889,-1.42656,0.971615238526563,-3.261386,0.607574075,1.0046899360861,728.656396239696,173,NA,NA,"2021-06-20"
"gp",-1.37174570144444,-1.38023,0.968760333479463,-3.2027025,0.654320225,1.00570142090979,722.999911928933,174,NA,NA,"2021-06-21"
"gp",-1.33600018395556,-1.34735,0.966435274918037,-3.17263525,0.689921625,1.00555384579013,721.796924284448,175,NA,NA,"2021-06-22"
"gp",-1.30245301197778,-1.313825,0.964601168511548,-3.105211,0.7223535,1.00581914084748,715.748397392422,176,NA,NA,"2021-06-23"
"gp",-1.27133422022222,-1.27896,0.963216725694685,-3.05151,0.754065525,1.0045277990123,715.743189686442,177,NA,NA,"2021-06-24"
"gp",-1.24272339422222,-1.24453,0.962297792546592,-3.0703375,0.77450015,1.00430685611094,717.977490148895,178,NA,NA,"2021-06-25"
"gp",-1.21653483955556,-1.216315,0.961906352753903,-3.104113,0.800124125,1.00461903536897,716.558740176251,179,NA,NA,"2021-06-26"
"gp",-1.19252184774889,-1.17419,0.962079893235523,-3.129499,0.82392895,1.00533174371843,718.234871800581,180,NA,NA,"2021-06-27"
"gp",-1.17030873483556,-1.152055,0.962765019772447,-3.13025925,0.824183,1.0053636303726,717.680921426243,181,NA,NA,"2021-06-28"
"gp",-1.14943923469889,-1.13244,0.963799019906075,-3.073038,0.839446625,1.00516436882813,716.733028245331,182,NA,NA,"2021-06-29"
"gp",-1.12943984806667,-1.1085,0.964962241622879,-3.024261,0.85465515,1.00644206098207,720.794626184505,183,NA,NA,"2021-06-30"
"gp",-1.10988613558889,-1.08339,0.966065534643468,-3.02451975,0.870473975,1.00605068392859,719.298513661573,184,NA,NA,"2021-07-01"
"gp",-1.09046342151111,-1.062625,0.967031037688264,-3.00501,0.891184975,1.00597499465581,718.638533016519,185,NA,NA,"2021-07-02"
"gp",-1.07101292754444,-1.04111,0.967926467675195,-3.03270625,0.92306355,1.00547061743177,718.969706884021,186,NA,NA,"2021-07-03"
"gp",-1.05155357018667,-1.021765,0.968955636727283,-3.07128075,0.966464125,1.00526206405708,728.254445889184,187,NA,NA,"2021-07-04"
"gp",-1.03227922473333,-1.015605,0.970424320118825,-2.99635775,0.978239025,1.00463794000026,738.738383211915,188,NA,NA,"2021-07-05"
"gp",-1.01352892149367,-0.998986,0.9726981778472,-2.9714555,1.0373405,1.0044770218915,748.969777063314,189,NA,NA,"2021-07-06"
"gp",-0.9957338277,-0.960878,0.976160445491857,-2.96386425,1.05542925,1.003789449613,762.647179728931,190,NA,NA,"2021-07-07"
"gp",-0.979350766698889,-0.9599325,0.981156991776373,-2.9799595,1.06840225,1.00646880061119,776.589993987342,191,NA,NA,"2021-07-08"
"gp",-0.964791578593333,-0.938215,0.987926757762935,-2.96237475,1.0950275,1.00603961322743,789.983247506383,192,NA,NA,"2021-07-09"
"gp",-0.952356588944444,-0.920026,0.996524698977075,-2.98090625,1.098231,1.00672420436097,796.697448803301,193,NA,NA,"2021-07-10"
"gp",-0.942188685011111,-0.9119545,1.00677486022653,-3.01711075,1.1127715,1.00707103209735,803.690366986389,194,NA,NA,"2021-07-11"
"gp",-0.9342476197,-0.9077315,1.01827698243418,-3.05627575,1.110166,1.0091935865727,811.360614239952,195,NA,NA,"2021-07-12"
"It",0.00159933714777778,0.00162078,0.000184457368108179,0.0011921765,0.001944573,1.00391370081366,627.990265482012,1,NA,NA,"2020-12-30"
"It",0.00159076339111111,0.0016121,0.000179377927014664,0.00116134975,0.001912153,1.00396560510547,662.457402414102,2,NA,NA,"2020-12-31"
"It",0.00158537416111111,0.00160461,0.000174173984514282,0.001184594,0.00189894725,1.00724605088437,745.976024360497,3,NA,NA,"2021-01-01"
"It",0.00158356520777778,0.00160178,0.000168591429344596,0.00121168625,0.00189531625,1.00373051192362,811.438118498895,4,NA,NA,"2021-01-02"
"It",0.00158498958888889,0.00159218,0.000163148369289871,0.0012506205,0.00189555525,1.00197889999586,883.110810771017,5,NA,NA,"2021-01-03"
"It",0.00158845064444444,0.00158931,0.000159550969414748,0.001280924,0.00190539175,1.00004098748386,885.571251206328,6,NA,NA,"2021-01-04"
"It",0.00159185602222222,0.001585975,0.000160110410054949,0.00128832075,0.00192652,1.00063335432015,772.613946980134,7,NA,NA,"2021-01-05"
