"X","variable","mean","median","sd","lower","upper","rhat","ess_bulk"
606,"beta[55]",3875.2935,3815.98,872.037782255994,2417.77425,5869.1665,1.01132547922689,749.454832735766
607,"beta[56]",3875.29912222222,3815.97,872.038928303907,2417.76475,5869.1145,1.01127776639902,749.630466366872
608,"beta[57]",3875.30128888889,3815.965,872.039315634283,2417.76,5869.0725,1.01129793500795,749.626384556072
609,"beta[58]",3875.29968888889,3815.945,872.039148572634,2417.74525,5869.02525,1.0113253065167,749.632709805916
610,"beta[59]",3875.2947,3815.925,872.038536430612,2417.73525,5868.9885,1.01127078952414,749.64651088839
611,"beta[60]",3875.28653333333,3815.905,872.037507067287,2417.71525,5868.9575,1.01132924746613,749.655069845675
612,"beta[61]",3875.27454444444,3815.875,872.03522206709,2417.69575,5868.927,1.01131395180549,749.609487418608
613,"beta[62]",3875.25915555556,3815.845,872.032503564218,2417.67575,5868.908,1.01128937434201,749.607817578232
614,"beta[63]",3875.24052222222,3815.81,872.029363834119,2417.651,5868.8895,1.01132512143058,749.638998283635
615,"beta[64]",3875.21824444444,3815.78,872.025356623061,2417.621,5868.8725,1.01127115218277,749.594656151163
616,"beta[65]",3875.19271111111,3815.75,872.020656656851,2417.59625,5868.846,1.01127978998605,749.563666405415
617,"beta[66]",3875.16325555556,3815.72,872.015874565146,2417.5615,5868.81525,1.01126654504066,749.600510553569
618,"beta[67]",3875.13067777778,3815.68,872.010156717037,2417.52675,5868.7655,1.0112667690194,749.589310562238
619,"beta[68]",3875.09426666667,3815.64,872.004383838527,2417.48725,5868.701,1.01127372909739,749.552117584018
620,"beta[69]",3875.05377777778,3815.595,871.997826805082,2417.44775,5868.6175,1.01129036675194,749.557141607729
621,"beta[70]",3875.0086,3815.57,871.990826848887,2417.39825,5868.524,1.01136296056843,749.554048598513
622,"beta[71]",3874.33343333333,3815.245,871.880387939491,2416.94525,5867.41275,1.01138232184307,749.367761397841
623,"beta[72]",3874.21847777778,3815.15,871.858559491142,2416.89625,5867.248,1.01141898940306,749.39719896295
624,"beta[73]",3874.09273333333,3815.05,871.83418137057,2416.832,5867.0765,1.01137268369081,749.400934582736
625,"beta[74]",3873.95416666667,3814.915,871.806589669384,2416.75775,5866.89775,1.01135392782133,749.402336307422
626,"beta[75]",3873.80247777778,3814.77,871.775344924108,2416.67875,5866.6975,1.01137146939937,749.401732370522
627,"beta[76]",3873.63671111111,3814.595,871.739844220144,2416.5845,5866.4605,1.01135015468784,749.312715727745
628,"beta[77]",3873.45566666667,3814.415,871.699351531351,2416.4855,5866.19725,1.01141219865016,749.302199800817
629,"beta[78]",3873.25876666667,3814.225,871.653935792764,2416.377,5865.8835,1.01137468126323,749.270959003656
630,"beta[79]",3873.04474444444,3814.03,871.602521219416,2416.26375,5865.514,1.01143801790495,749.354420865513
631,"beta[80]",3872.81273333333,3813.835,871.544819944862,2416.1405,5865.08875,1.01141448589433,749.405560376975
632,"beta[81]",3872.56141111111,3813.635,871.480940433548,2416.00775,5864.6025,1.01137443426178,749.440786395411
633,"beta[82]",3872.28926666667,3813.43,871.409964663546,2415.865,5864.03475,1.01135214660688,749.467805432492
634,"beta[83]",3871.9959,3813.205,871.33236919047,2415.71225,5863.37975,1.01143084653349,749.441939839097
635,"beta[84]",3871.67976666667,3812.935,871.24806906408,2415.549,5862.637,1.01145361977397,749.730258257212
636,"beta[85]",3871.34013333333,3812.64,871.156934851915,2415.37525,5861.81175,1.01143849593408,749.671331510049
637,"beta[86]",3870.97611111111,3812.305,871.058973973589,2415.1915,5860.91975,1.01140098071829,749.634512157014
638,"beta[87]",3870.5872,3811.92,870.955539088606,2415.0025,5859.98675,1.01139660125115,749.569100568444
639,"beta[88]",3870.1732,3811.46,870.84672092199,2414.8035,5859.06425,1.01140509413601,749.943074284765
640,"beta[89]",3869.73441111111,3810.91,870.733685488299,2414.604,5858.179,1.01140535840011,749.7949254
641,"beta[90]",3869.27036666667,3810.295,870.616957848521,2414.39975,5857.3315,1.01143113515761,749.696744791861
642,"beta[91]",3863.52336666667,3804.075,869.334017716792,2411.0405,5849.97925,1.01146754438106,750.316919611401
643,"beta[92]",3862.88723333333,3803.265,869.199345431255,2410.5465,5849.41075,1.01151208181103,750.511836237877
644,"beta[93]",3862.25221111111,3802.45,869.063733088066,2410.04675,5848.81025,1.01143060056914,750.550880288243
645,"beta[94]",3861.62283333333,3801.65,868.927477604695,2409.55225,5848.141,1.01141975852987,750.645077936757
646,"beta[95]",3860.99976666667,3800.98,868.79030591744,2409.063,5847.38675,1.01142593666393,750.598191094576
647,"beta[96]",3860.38055555556,3800.32,868.652222703867,2408.60425,5846.5585,1.01137609681707,750.404517992516
648,"beta[97]",3859.76242222222,3799.65,868.513392870008,2408.17125,5845.63675,1.01134879800435,750.263683572347
649,"beta[98]",3859.14144444444,3798.985,868.374011481957,2407.774,5844.62675,1.01133197760938,749.937643003901
650,"beta[99]",3858.51501111111,3798.325,868.233894672243,2407.40775,5843.53425,1.01134570256391,749.952701790309
651,"beta[100]",3857.87934444444,3797.68,868.09298069917,2407.07725,5842.33925,1.01134635408056,750.126625205155
652,"beta[101]",3857.23133333333,3797.045,867.951125133476,2406.75725,5841.06075,1.0113582430489,750.41322833661
653,"beta[102]",3856.56818888889,3796.56,867.808647153162,2406.4315,5839.69825,1.01138286264685,750.459251247603
654,"beta[103]",3855.88647777778,3796.325,867.664099725801,2406.08,5838.256,1.01140689131,749.737591834692
655,"beta[104]",3855.18318888889,3796.175,867.518487307695,2405.6765,5836.7425,1.01141662791213,749.355104698511
656,"beta[105]",3854.45601111111,3796.1,867.370899718645,2405.2325,5835.215,1.01136660881885,749.199015619068
657,"beta[106]",3853.70224444444,3795.77,867.221922486785,2404.75325,5833.75225,1.01136920302574,748.79044252601
658,"beta[107]",3852.9211,3795.145,867.071082616466,2404.2555,5832.453,1.0112871683502,748.580738676241
659,"beta[108]",3852.11003333333,3794.53,866.919300399539,2403.7655,5831.417,1.01127065463429,748.552406884773
660,"beta[109]",3841.08011111111,3783.455,864.642908618744,2397.32825,5820.3095,1.01125659615442,750.431028609048
661,"beta[110]",3839.9393,3782.275,864.342921769462,2396.5385,5818.12075,1.01126111362944,750.36106449486
662,"beta[111]",3838.81095555556,3780.695,864.034237538341,2395.7845,5815.84825,1.01136117400203,750.874279035144
663,"beta[112]",3837.71254444444,3779.095,863.723203272608,2395.1325,5813.53675,1.01136752598954,750.865722612639
664,"beta[113]",3836.66408888889,3777.655,863.416494664727,2394.62925,5811.263,1.01130999314835,750.845883936224
665,"beta[114]",3835.68711111111,3776.92,863.122723114445,2394.2995,5809.10975,1.01124343691743,751.487842214719
666,"beta[115]",3834.80621111111,3776.31,862.852857021436,2394.117,5807.13675,1.01122475045336,751.346445557875
667,"beta[116]",3834.04752222222,3776.035,862.618916466866,2394.02925,5805.396,1.01133025764216,751.439824016738
668,"beta[117]",3833.43846666667,3775.6,862.433666185699,2393.9795,5803.96325,1.01138094514937,751.427939016708
669,"beta[118]",3833.00571111111,3775.335,862.310293652777,2393.91475,5802.90225,1.01129764672457,750.619342312717
670,"beta[119]",3832.75898888889,3775.235,862.252261404255,2393.82025,5802.2185,1.01132806271433,750.560028487335
671,"beta[120]",3832.67447777778,3775.065,862.246892040718,2393.71175,5801.807,1.01127112441624,750.433377627921
672,"beta[121]",3832.72337777778,3774.86,862.278909958367,2393.6275,5801.5385,1.01127256325543,749.970550895822
673,"beta[122]",3832.8761,3774.735,862.332498274555,2393.61425,5801.29475,1.01119606295576,749.22502598021
674,"beta[123]",3833.10391111111,3774.55,862.392745729461,2393.68925,5800.93175,1.01107042895232,748.888589111456
675,"beta[124]",3833.38993333333,3774.625,862.452240134109,2393.86825,5800.4435,1.01101937487599,748.839802894987
676,"beta[125]",3833.73254444444,3774.74,862.514976204698,2394.12875,5799.94575,1.01101821321068,748.662007553883
677,"beta[126]",3834.13256666667,3775.125,862.58569399584,2394.4245,5799.57375,1.01102534202275,748.783636850168
678,"beta[127]",3841.49044444444,3782.43,864.336055626565,2397.90025,5818.044,1.01123493935116,748.364118793508
679,"beta[128]",3842.24828888889,3783.385,864.553949703232,2398.23175,5820.03325,1.01114495437013,748.263046534036
680,"beta[129]",3842.9826,3784.345,864.770799268661,2398.509,5821.6705,1.01111306450186,748.64326295694
681,"beta[130]",3843.67987777778,3785.05,864.979978053776,2398.73625,5823.0185,1.01092642190374,748.660905650393
682,"beta[131]",3844.32874444444,3785.675,865.174785739571,2398.9025,5824.13625,1.01096824677614,748.787427148917
683,"beta[132]",3844.91858888889,3786.235,865.348932674231,2399.01775,5825.077,1.01097833603637,748.523535667897
684,"beta[133]",3845.44144444444,3786.62,865.498536835265,2399.08525,5825.874,1.01099831975852,748.420251141635
685,"beta[134]",3845.89577777778,3786.985,865.62032625561,2399.1165,5826.55925,1.01100864691418,748.722365083099
686,"beta[135]",3846.2848,3787.375,865.715267930251,2399.12775,5827.15675,1.01120453949883,748.865360368847
687,"beta[136]",3846.60976666667,3787.815,865.782794944728,2399.14575,5827.69475,1.01126165733553,749.263004536943
688,"beta[137]",3846.87448888889,3788.14,865.822540092495,2399.19625,5828.201,1.01126259006877,749.332484541958
689,"beta[138]",3847.08131111111,3788.16,865.835298168196,2399.2865,5828.6885,1.0111773713642,749.357920417532
690,"beta[139]",3847.23892222222,3787.975,865.825044984248,2399.426,5829.19475,1.01105534195387,749.652335727467
691,"beta[140]",3847.35801111111,3787.685,865.798220148932,2399.61475,5829.741,1.01107238071249,750.06468366732
692,"beta[141]",3847.44896666667,3787.205,865.760565555711,2399.84275,5830.32375,1.01094305102669,750.290951972264
693,"beta[142]",3847.52212222222,3786.745,865.718583613931,2400.10475,5830.9595,1.01103491222602,750.588071820202
694,"beta[143]",3847.58638888889,3786.465,865.676996085669,2400.3955,5831.63525,1.01102341442543,751.141942345131
695,"beta[144]",3847.64163333333,3786.93,865.635572954515,2400.7045,5832.2895,1.0110457303173,751.664217937752
696,"beta[145]",3847.68534444444,3787.425,865.591579146169,2401.017,5832.8355,1.01117513928743,751.383242173743
697,"beta[146]",3847.71502222222,3787.77,865.542444401171,2401.3125,5833.1765,1.01126551965829,751.272254387556
698,"beta[147]",3847.7277,3788.11,865.484797231765,2401.57675,5833.22,1.01126045205493,751.06202895076
